ymw,bestseller_week,category,viral_index,viral_index_smoothed,article_count,start_date,end_date
2025011,2025.01.01 ~ 2025.01.07,거시경제/금융정책,2.920848921634512,2.920848921634512,161.0,2025-01-01,2025-01-07
2025011,2025.01.01 ~ 2025.01.07,경제이론/학술,1.6154803618287106,1.6154803618287106,28.0,2025-01-01,2025-01-07
2025011,2025.01.01 ~ 2025.01.07,금융시스템/위기,-0.04181168316825423,-0.04181168316825423,4.0,2025-01-01,2025-01-07
2025011,2025.01.01 ~ 2025.01.07,기업경영/리더십,4.244181751803513,4.244181751803513,635.0,2025-01-01,2025-01-07
2025011,2025.01.01 ~ 2025.01.07,미분류,0.17531405454312746,0.17531405454312746,52.0,2025-01-01,2025-01-07
2025011,2025.01.01 ~ 2025.01.07,부동산/실물자산,1.2198222545036117,1.2198222545036117,263.0,2025-01-01,2025-01-07
2025011,2025.01.01 ~ 2025.01.07,재테크/개인금융,0.7869463271678674,0.7869463271678674,27.0,2025-01-01,2025-01-07
2025011,2025.01.01 ~ 2025.01.07,주식투자/트레이딩,2.0920713170036964,2.0920713170036964,415.0,2025-01-01,2025-01-07
2025011,2025.01.01 ~ 2025.01.07,지정학/국제정세,-0.4804331461147391,-0.4804331461147391,79.0,2025-01-01,2025-01-07
2025011,2025.01.01 ~ 2025.01.07,테크/스타트업,1.0867726479290853,1.0867726479290853,248.0,2025-01-01,2025-01-07
2025011,2025.01.01 ~ 2025.01.07,투자철학/대가,0.8167630842789457,0.8167630842789457,14.0,2025-01-01,2025-01-07
2025012,2025.01.08 ~ 2025.01.14,거시경제/금융정책,-52.45618042305504,-24.767665750710265,45.0,2025-01-08,2025-01-14
2025012,2025.01.08 ~ 2025.01.14,경제이론/학술,-60.30165471418434,-29.343087176177814,5.0,2025-01-08,2025-01-14
2025012,2025.01.08 ~ 2025.01.14,금융시스템/위기,-60.924497557752396,-30.483154620460326,0.0,2025-01-08,2025-01-14
2025012,2025.01.08 ~ 2025.01.14,기업경영/리더십,-59.51691319979203,-27.63636572399426,131.0,2025-01-08,2025-01-14
2025012,2025.01.08 ~ 2025.01.14,미분류,-43.38166874185395,-21.60317734365541,20.0,2025-01-08,2025-01-14
2025012,2025.01.08 ~ 2025.01.14,부동산/실물자산,-54.550784539852216,-26.665481142674302,70.0,2025-01-08,2025-01-14
2025012,2025.01.08 ~ 2025.01.14,재테크/개인금융,-43.34636145151273,-21.27970756217243,10.0,2025-01-08,2025-01-14
2025012,2025.01.08 ~ 2025.01.14,주식투자/트레이딩,-66.4879319530809,-32.1979303180386,61.0,2025-01-08,2025-01-14
2025012,2025.01.08 ~ 2025.01.14,지정학/국제정세,-43.2251538849298,-21.852793515522272,31.0,2025-01-08,2025-01-14
2025012,2025.01.08 ~ 2025.01.14,테크/스타트업,-55.60109580043982,-27.257161576255367,63.0,2025-01-08,2025-01-14
2025012,2025.01.08 ~ 2025.01.14,투자철학/대가,-61.137633465940944,-30.160435190831,2.0,2025-01-08,2025-01-14
2025013,2025.01.15 ~ 2025.01.21,거시경제/금융정책,116.33095467956637,31.937387128255672,161.0,2025-01-15,2025-01-21
2025013,2025.01.15 ~ 2025.01.21,경제이론/학술,135.9904803618287,37.84441282382218,28.0,2025-01-15,2025-01-21
2025013,2025.01.15 ~ 2025.01.21,금융시스템/위기,140.51219311881113,39.79384778052936,5.0,2025-01-15,2025-01-21
2025013,2025.01.15 ~ 2025.01.21,기업경영/리더십,64.96146601374905,2.7222764069785086,350.0,2025-01-15,2025-01-21
2025013,2025.01.15 ~ 2025.01.21,미분류,154.3345848290938,55.47645804361993,105.0,2025-01-15,2025-01-21
2025013,2025.01.15 ~ 2025.01.21,부동산/실물자산,138.44458802114528,41.94690174064653,298.0,2025-01-15,2025-01-21
2025013,2025.01.15 ~ 2025.01.21,재테크/개인금융,12.175481730734228,-15.58543986038925,15.0,2025-01-15,2025-01-21
2025013,2025.01.15 ~ 2025.01.21,주식투자/트레이딩,135.37703650871075,34.44455227781492,386.0,2025-01-15,2025-01-21
2025013,2025.01.15 ~ 2025.01.21,지정학/국제정세,146.17295186972493,51.473898992397565,131.0,2025-01-15,2025-01-21
2025013,2025.01.15 ~ 2025.01.21,테크/스타트업,91.20325699322659,17.801080596393383,198.0,2025-01-15,2025-01-21
2025013,2025.01.15 ~ 2025.01.21,투자철학/대가,130.59138874884803,34.72687764145354,12.0,2025-01-15,2025-01-21
2025014,2025.01.22 ~ 2025.01.28,거시경제/금융정책,-12.539789858286433,51.895582410639975,114.0,2025-01-22,2025-01-28
2025014,2025.01.22 ~ 2025.01.28,경제이론/학술,-17.2499356968135,59.370272332507604,18.0,2025-01-22,2025-01-28
2025014,2025.01.22 ~ 2025.01.28,금융시스템/위기,13.845526452144446,77.17885978547778,5.0,2025-01-22,2025-01-28
2025014,2025.01.22 ~ 2025.01.28,기업경영/리더십,-15.49642631318201,24.732519850283516,281.0,2025-01-22,2025-01-28
2025014,2025.01.22 ~ 2025.01.28,미분류,-19.570646562105704,67.38196913349405,56.0,2025-01-22,2025-01-28
2025014,2025.01.22 ~ 2025.01.28,부동산/실물자산,-6.032011475413817,66.20628827286573,229.0,2025-01-22,2025-01-28
2025014,2025.01.22 ~ 2025.01.28,재테크/개인금융,-13.735388192123295,-0.7799532306945336,13.0,2025-01-22,2025-01-28
2025014,2025.01.22 ~ 2025.01.28,주식투자/트레이딩,-12.176172567671042,61.60043197051985,277.0,2025-01-22,2025-01-28
2025014,2025.01.22 ~ 2025.01.28,지정학/국제정세,-17.4412844299854,64.36583371986976,78.0,2025-01-22,2025-01-28
2025014,2025.01.22 ~ 2025.01.28,테크/스타트업,16.939522762420488,54.071389877823535,230.0,2025-01-22,2025-01-28
2025014,2025.01.22 ~ 2025.01.28,투자철학/대가,-17.134794165189973,56.72829729182903,8.0,2025-01-22,2025-01-28
2025021,2025.01.29 ~ 2025.02.04,거시경제/금융정책,81.75298865453438,34.60659939812398,247.0,2025-01-29,2025-02-04
2025021,2025.01.29 ~ 2025.02.04,경제이론/학술,42.08611410497423,12.418089204080367,29.0,2025-01-29,2025-02-04
2025021,2025.01.29 ~ 2025.02.04,금융시스템/위기,130.0,71.92276322607222,16.0,2025-01-29,2025-02-04
2025021,2025.01.29 ~ 2025.02.04,기업경영/리더십,58.90263096392815,21.703102325373067,508.0,2025-01-29,2025-02-04
2025021,2025.01.29 ~ 2025.02.04,미분류,33.663794504076705,7.046573970985499,85.0,2025-01-29,2025-02-04
2025021,2025.01.29 ~ 2025.02.04,부동산/실물자산,34.75446872489881,14.361228624742495,323.0,2025-01-29,2025-02-04
2025021,2025.01.29 ~ 2025.02.04,재테크/개인금융,143.22263107238695,64.74362144013182,46.0,2025-01-29,2025-02-04
2025021,2025.01.29 ~ 2025.02.04,주식투자/트레이딩,59.46003095290858,23.64192919261877,495.0,2025-01-29,2025-02-04
2025021,2025.01.29 ~ 2025.02.04,지정학/국제정세,133.61036006812657,58.084537819070576,250.0,2025-01-29,2025-02-04
2025021,2025.01.29 ~ 2025.02.04,테크/스타트업,78.894582442589,47.91705260250475,449.0,2025-01-29,2025-02-04
2025021,2025.01.29 ~ 2025.02.04,투자철학/대가,145.5324860447811,64.19884593979558,29.0,2025-01-29,2025-02-04
2025022,2025.02.05 ~ 2025.02.11,거시경제/금융정책,-50.040324432647736,15.856332110943328,70.0,2025-02-05,2025-02-11
2025022,2025.02.05 ~ 2025.02.11,경제이론/학술,-34.95641411351589,3.564849995729169,14.0,2025-02-05,2025-02-11
2025022,2025.02.05 ~ 2025.02.11,금융시스템/위기,-51.790112385325884,39.10494380733706,3.0,2025-02-05,2025-02-11
2025022,2025.02.05 ~ 2025.02.11,기업경영/리더십,-30.905422678135512,13.998604142896317,254.0,2025-02-05,2025-02-11
2025022,2025.02.05 ~ 2025.02.11,미분류,-10.115262698637117,11.774265902719794,70.0,2025-02-05,2025-02-11
2025022,2025.02.05 ~ 2025.02.11,부동산/실물자산,-30.463617058253476,2.1454258333226655,178.0,2025-02-05,2025-02-11
2025022,2025.02.05 ~ 2025.02.11,재테크/개인금융,-6.478555601666268,68.37203773536034,30.0,2025-02-05,2025-02-11
2025022,2025.02.05 ~ 2025.02.11,주식투자/트레이딩,-29.087232016963174,15.186399467972704,263.0,2025-02-05,2025-02-11
2025022,2025.02.05 ~ 2025.02.11,지정학/국제정세,-34.13038928398248,49.73998539207204,102.0,2025-02-05,2025-02-11
2025022,2025.02.05 ~ 2025.02.11,테크/스타트업,-32.84259571782665,23.025993362381183,197.0,2025-02-05,2025-02-11
2025022,2025.02.05 ~ 2025.02.11,투자철학/대가,-57.09731019045494,44.21758792716308,5.0,2025-02-05,2025-02-11
2025023,2025.02.12 ~ 2025.02.18,거시경제/금융정책,-7.647119930979389,-28.843722181813547,82.0,2025-02-12,2025-02-18
2025023,2025.02.12 ~ 2025.02.18,경제이론/학술,-14.881465538583335,-24.918939826049613,13.0,2025-02-12,2025-02-18
2025023,2025.02.12 ~ 2025.02.18,금융시스템/위기,-5.0418116831682545,-28.41596203424707,4.0,2025-02-12,2025-02-18
2025023,2025.02.12 ~ 2025.02.18,기업경영/리더십,-2.681871377103794,-16.793647027619652,277.0,2025-02-12,2025-02-18
2025023,2025.02.12 ~ 2025.02.18,미분류,-34.111398008995124,-22.11333035381612,38.0,2025-02-12,2025-02-18
2025023,2025.02.12 ~ 2025.02.18,부동산/실물자산,13.883507859709901,-8.290054599271787,239.0,2025-02-12,2025-02-18
2025023,2025.02.12 ~ 2025.02.18,재테크/개인금융,-31.22407377885333,-18.851314690259798,17.0,2025-02-12,2025-02-18
2025023,2025.02.12 ~ 2025.02.18,주식투자/트레이딩,-6.262244357455328,-17.67473818720925,268.0,2025-02-12,2025-02-18
2025023,2025.02.12 ~ 2025.02.18,지정학/국제정세,-16.313716669224195,-25.222052976603337,91.0,2025-02-12,2025-02-18
2025023,2025.02.12 ~ 2025.02.18,테크/스타트업,-18.671676743863063,-25.757136230844857,173.0,2025-02-12,2025-02-18
2025023,2025.02.12 ~ 2025.02.18,투자철학/대가,24.482757884999305,-16.30727615272783,10.0,2025-02-12,2025-02-18
2025024,2025.02.19 ~ 2025.02.25,거시경제/금융정책,12.13863280333025,2.2457564361754443,114.0,2025-02-19,2025-02-25
2025024,2025.02.19 ~ 2025.02.25,경제이론/학술,31.188523675924596,8.15352906867063,22.0,2025-02-19,2025-02-25
2025024,2025.02.19 ~ 2025.02.25,금융시스템/위기,-40.59809714919596,-22.819954416182107,2.0,2025-02-19,2025-02-25
2025024,2025.02.19 ~ 2025.02.25,기업경영/리더십,16.578955819801397,6.948542221348802,370.0,2025-02-19,2025-02-25
2025024,2025.02.19 ~ 2025.02.25,미분류,88.54480727772686,27.21670463436587,105.0,2025-02-19,2025-02-25
2025024,2025.02.19 ~ 2025.02.25,부동산/실물자산,10.473695635026168,12.178601747368035,274.0,2025-02-19,2025-02-25
2025024,2025.02.19 ~ 2025.02.25,재테크/개인금융,22.493255245557542,-4.3654092666478945,28.0,2025-02-19,2025-02-25
2025024,2025.02.19 ~ 2025.02.25,주식투자/트레이딩,13.08080672649709,3.4092811845208812,346.0,2025-02-19,2025-02-25
2025024,2025.02.19 ~ 2025.02.25,지정학/국제정세,27.341465611510657,5.513874471143231,149.0,2025-02-19,2025-02-25
2025024,2025.02.19 ~ 2025.02.25,테크/스타트업,42.15384434491331,11.741083800525121,323.0,2025-02-19,2025-02-25
2025024,2025.02.19 ~ 2025.02.25,투자철학/대가,80.66468952802875,52.573723706514016,26.0,2025-02-19,2025-02-25
2025031,2025.02.26 ~ 2025.03.04,거시경제/금융정책,-30.140860254845283,-9.001113725757502,60.0,2025-02-26,2025-03-04
2025031,2025.02.26 ~ 2025.03.04,경제이론/학술,-22.645527563514925,4.271498056204836,13.0,2025-02-26,2025-03-04
2025031,2025.02.26 ~ 2025.03.04,금융시스템/위기,92.28686938943652,25.84438612012028,7.0,2025-02-26,2025-03-04
2025031,2025.02.26 ~ 2025.03.04,기업경영/리더십,-20.421363939532473,-1.9212040598655378,241.0,2025-02-26,2025-03-04
2025031,2025.02.26 ~ 2025.03.04,미분류,-44.50290667008813,22.020950303819365,35.0,2025-02-26,2025-03-04
2025031,2025.02.26 ~ 2025.03.04,부동산/실물자산,-24.580428838654985,-7.0533666018144086,168.0,2025-02-26,2025-03-04
2025031,2025.02.26 ~ 2025.03.04,재테크/개인금융,-40.55284344210907,-9.029794098275765,12.0,2025-02-26,2025-03-04
2025031,2025.02.26 ~ 2025.03.04,주식투자/트레이딩,-21.313198243747802,-4.116195758625356,227.0,2025-02-26,2025-03-04
2025031,2025.02.26 ~ 2025.03.04,지정학/국제정세,-26.018998711458273,0.6612334500261916,84.0,2025-02-26,2025-03-04
2025031,2025.02.26 ~ 2025.03.04,테크/스타트업,-32.62101362287565,4.766415361018829,153.0,2025-02-26,2025-03-04
2025031,2025.02.26 ~ 2025.03.04,투자철학/대가,-27.9416773231173,26.361506102455706,11.0,2025-02-26,2025-03-04
2025032,2025.03.05 ~ 2025.03.11,거시경제/금융정책,2.57356915304804,-13.783645550898607,72.0,2025-03-05,2025-03-11
2025032,2025.03.05 ~ 2025.03.11,경제이론/학술,22.29982326888066,-0.1728521473171316,19.0,2025-03-05,2025-03-11
2025032,2025.03.05 ~ 2025.03.11,금융시스템/위기,-16.94657358793016,37.67014790075318,4.0,2025-03-05,2025-03-11
2025032,2025.03.05 ~ 2025.03.11,기업경영/리더십,-16.915535514941546,-18.66844972723701,204.0,2025-03-05,2025-03-11
2025032,2025.03.05 ~ 2025.03.11,미분류,11.882598132883658,-16.310154268602236,50.0,2025-03-05,2025-03-11
2025032,2025.03.05 ~ 2025.03.11,부동산/실물자산,-14.092078811310376,-19.33625382498268,155.0,2025-03-05,2025-03-11
2025032,2025.03.05 ~ 2025.03.11,재테크/개인금융,62.294411492556485,10.870784025223706,28.0,2025-03-05,2025-03-11
2025032,2025.03.05 ~ 2025.03.11,주식투자/트레이딩,-2.8234736979243094,-12.068335970836056,239.0,2025-03-05,2025-03-11
2025032,2025.03.05 ~ 2025.03.11,지정학/국제정세,3.1320304082518358,-11.443484151603219,97.0,2025-03-05,2025-03-11
2025032,2025.03.05 ~ 2025.03.11,테크/스타트업,-18.898702363124407,-25.75985799300003,133.0,2025-03-05,2025-03-11
2025032,2025.03.05 ~ 2025.03.11,투자철학/대가,2.2094522606495097,-12.86611253123391,13.0,2025-03-05,2025-03-11
2025033,2025.03.12 ~ 2025.03.18,거시경제/금융정책,85.34516557846263,43.95936736575535,174.0,2025-03-12,2025-03-18
2025033,2025.03.12 ~ 2025.03.18,경제이론/학술,108.78355417544836,65.54168872216451,52.0,2025-03-12,2025-03-18
2025033,2025.03.12 ~ 2025.03.18,금융시스템/위기,38.95353605610318,11.003481234086511,7.0,2025-03-12,2025-03-18
2025033,2025.03.12 ~ 2025.03.18,기업경영/리더십,96.00239381878086,39.54342915191965,553.0,2025-03-12,2025-03-18
2025033,2025.03.12 ~ 2025.03.18,미분류,92.751828994204,52.31721356354383,130.0,2025-03-12,2025-03-18
2025033,2025.03.12 ~ 2025.03.18,부동산/실물자산,123.93158367233347,54.91975243051155,492.0,2025-03-12,2025-03-18
2025033,2025.03.12 ~ 2025.03.18,재테크/개인금융,85.71404598602949,74.00422873929298,61.0,2025-03-12,2025-03-18
2025033,2025.03.12 ~ 2025.03.18,주식투자/트레이딩,92.98409096257656,45.08030863232612,601.0,2025-03-12,2025-03-18
2025033,2025.03.12 ~ 2025.03.18,지정학/국제정세,102.39357004490485,52.76280022657834,260.0,2025-03-12,2025-03-18
2025033,2025.03.12 ~ 2025.03.18,테크/스타트업,61.14180796360715,21.12155280024137,292.0,2025-03-12,2025-03-18
2025033,2025.03.12 ~ 2025.03.18,투자철학/대가,68.47203645421101,35.340744357430246,29.0,2025-03-12,2025-03-18
2025034,2025.03.19 ~ 2025.03.25,거시경제/금융정책,-56.28304556304458,14.531060007709037,36.0,2025-03-19,2025-03-25
2025034,2025.03.19 ~ 2025.03.25,경제이론/학술,-59.98970407690808,24.396925049270138,8.0,2025-03-19,2025-03-25
2025034,2025.03.19 ~ 2025.03.25,금융시스템/위기,-69.98510361835847,-15.515783781127642,0.0,2025-03-19,2025-03-25
2025034,2025.03.19 ~ 2025.03.25,기업경영/리더십,-47.846211368865816,24.07809122495752,158.0,2025-03-19,2025-03-25
2025034,2025.03.19 ~ 2025.03.25,미분류,-57.57534214941729,17.588243422393358,24.0,2025-03-19,2025-03-25
2025034,2025.03.19 ~ 2025.03.25,부동산/실물자산,-44.8317218983787,39.549930886977386,145.0,2025-03-19,2025-03-25
2025034,2025.03.19 ~ 2025.03.25,재테크/개인금융,-61.279913581322184,12.217066202353653,9.0,2025-03-19,2025-03-25
2025034,2025.03.19 ~ 2025.03.25,주식투자/트레이딩,-50.79576122799329,21.094164867291635,155.0,2025-03-19,2025-03-25
2025034,2025.03.19 ~ 2025.03.25,지정학/국제정세,-46.934422581359584,27.729573731772632,72.0,2025-03-19,2025-03-25
2025034,2025.03.19 ~ 2025.03.25,테크/스타트업,-37.80525926590148,11.668274348852833,118.0,2025-03-19,2025-03-25
2025034,2025.03.19 ~ 2025.03.25,투자철학/대가,-35.7698752689623,16.35108059262434,11.0,2025-03-19,2025-03-25
2025041,2025.03.26 ~ 2025.04.01,거시경제/금융정책,2.6639265269851444,-26.809559518029705,53.0,2025-03-26,2025-04-01
2025041,2025.03.26 ~ 2025.04.01,경제이론/학술,-25.957981082920927,-42.9738425799145,8.0,2025-03-26,2025-04-01
2025041,2025.03.26 ~ 2025.04.01,금융시스템/위기,114.95973907040793,22.487317726024735,3.0,2025-03-26,2025-04-01
2025041,2025.03.26 ~ 2025.04.01,기업경영/리더십,-16.857220846062024,-32.35171610746392,160.0,2025-03-26,2025-04-01
2025041,2025.03.26 ~ 2025.04.01,미분류,-38.21389699613151,-47.8946195727744,18.0,2025-03-26,2025-04-01
2025041,2025.03.26 ~ 2025.04.01,부동산/실물자산,-38.724365520540736,-41.77804370945972,94.0,2025-03-26,2025-04-01
2025041,2025.03.26 ~ 2025.04.01,재테크/개인금융,-27.352199789431822,-44.31605668537699,9.0,2025-03-26,2025-04-01
2025041,2025.03.26 ~ 2025.04.01,주식투자/트레이딩,-32.884353057793994,-41.84005714289364,122.0,2025-03-26,2025-04-01
2025041,2025.03.26 ~ 2025.04.01,지정학/국제정세,-39.24697234707299,-43.09069746421629,47.0,2025-03-26,2025-04-01
2025041,2025.03.26 ~ 2025.04.01,테크/스타트업,-30.59222426730117,-34.19874176660133,86.0,2025-03-26,2025-04-01
2025041,2025.03.26 ~ 2025.04.01,투자철학/대가,-0.7905477393504902,-18.28021150415641,13.0,2025-03-26,2025-04-01
2025042,2025.04.02 ~ 2025.04.08,거시경제/금융정책,-81.88403214496068,-39.61005280898776,0.0,2025-04-02,2025-04-08
2025042,2025.04.02 ~ 2025.04.08,경제이론/학술,-76.47454514800027,-51.2162631154606,0.0,2025-04-02,2025-04-08
2025042,2025.04.02 ~ 2025.04.08,금융시스템/위기,-40.37049275577303,37.29462315731745,1.0,2025-04-02,2025-04-08
2025042,2025.04.02 ~ 2025.04.08,기업경영/리더십,-82.20598899041252,-49.53160491823728,1.0,2025-04-02,2025-04-08
2025042,2025.04.02 ~ 2025.04.08,미분류,-77.16705775160206,-57.690477373866784,1.0,2025-04-02,2025-04-08
2025042,2025.04.02 ~ 2025.04.08,부동산/실물자산,-81.57645145727176,-60.15040848890625,2.0,2025-04-02,2025-04-08
2025042,2025.04.02 ~ 2025.04.08,재테크/개인금융,-77.1156836259798,-52.23394170770581,0.0,2025-04-02,2025-04-08
2025042,2025.04.02 ~ 2025.04.08,주식투자/트레이딩,-83.16690136931507,-58.02562721355453,0.0,2025-04-02,2025-04-08
2025042,2025.04.02 ~ 2025.04.08,지정학/국제정세,-78.02535275163189,-58.63616254935244,3.0,2025-04-02,2025-04-08
2025042,2025.04.02 ~ 2025.04.08,테크/스타트업,-81.0015137295748,-55.79686899843798,2.0,2025-04-02,2025-04-08
2025042,2025.04.02 ~ 2025.04.08,투자철학/대가,-77.35476137886398,-39.07265455910725,0.0,2025-04-02,2025-04-08
2025043,2025.04.09 ~ 2025.04.15,거시경제/금융정책,131.01006480737536,24.563016331207344,44.0,2025-04-09,2025-04-15
2025043,2025.04.09 ~ 2025.04.15,경제이론/학술,146.9460402889225,35.23574757046111,13.0,2025-04-09,2025-04-15
2025043,2025.04.09 ~ 2025.04.15,금융시스템/위기,57.586001696670564,8.607754470448768,3.0,2025-04-09,2025-04-15
2025043,2025.04.09 ~ 2025.04.15,기업경영/리더십,135.48486727992153,26.639439144754498,175.0,2025-04-09,2025-04-15
2025043,2025.04.09 ~ 2025.04.15,미분류,141.817550404945,32.32524632667147,29.0,2025-04-09,2025-04-15
2025043,2025.04.09 ~ 2025.04.15,부동산/실물자산,131.67994861200478,25.05174857736651,120.0,2025-04-09,2025-04-15
2025043,2025.04.09 ~ 2025.04.15,재테크/개인금융,133.375250270099,28.129783322059602,10.0,2025-04-09,2025-04-15
2025043,2025.04.09 ~ 2025.04.15,주식투자/트레이딩,137.69014241085267,27.2616205207688,163.0,2025-04-09,2025-04-15
2025043,2025.04.09 ~ 2025.04.15,지정학/국제정세,167.305942602647,44.64029492550756,143.0,2025-04-09,2025-04-15
2025043,2025.04.09 ~ 2025.04.15,테크/스타트업,129.4462864375028,24.222386353964012,97.0,2025-04-09,2025-04-15
2025043,2025.04.09 ~ 2025.04.15,투자철학/대가,98.4481719813444,10.546705301240195,3.0,2025-04-09,2025-04-15
2025044,2025.04.16 ~ 2025.04.22,거시경제/금융정책,92.08958010914166,111.54982245825852,101.0,2025-04-16,2025-04-22
2025044,2025.04.16 ~ 2025.04.22,경제이론/학술,92.01979303029233,119.48291665960741,28.0,2025-04-16,2025-04-22
2025044,2025.04.16 ~ 2025.04.22,금융시스템/위기,-57.712376345631185,-0.06318732448031028,0.0,2025-04-16,2025-04-22
2025044,2025.04.16 ~ 2025.04.22,기업경영/리더십,69.19699527254899,102.34093127623524,314.0,2025-04-16,2025-04-22
2025044,2025.04.16 ~ 2025.04.22,미분류,111.08591626349003,126.45173333421752,71.0,2025-04-16,2025-04-22
2025044,2025.04.16 ~ 2025.04.22,부동산/실물자산,82.7542804044236,107.2171145082142,237.0,2025-04-16,2025-04-22
2025044,2025.04.16 ~ 2025.04.22,재테크/개인금융,161.72074258177167,147.54799642593534,37.0,2025-04-16,2025-04-22
2025044,2025.04.16 ~ 2025.04.22,주식투자/트레이딩,87.5780910928566,112.63411675185463,331.0,2025-04-16,2025-04-22
2025044,2025.04.16 ~ 2025.04.22,지정학/국제정세,42.96913729262864,105.13753994763782,167.0,2025-04-16,2025-04-22
2025044,2025.04.16 ~ 2025.04.22,테크/스타트업,78.63619854452935,104.04124249101608,190.0,2025-04-16,2025-04-22
2025044,2025.04.16 ~ 2025.04.22,투자철학/대가,156.92027362042668,127.68422280088552,16.0,2025-04-16,2025-04-22
2025045,2025.04.23 ~ 2025.04.29,거시경제/금융정책,-14.245930726236669,38.9218246914525,56.0,2025-04-23,2025-04-29
2025045,2025.04.23 ~ 2025.04.29,경제이론/학술,-42.19855248289377,24.910620273699283,8.0,2025-04-23,2025-04-29
2025045,2025.04.23 ~ 2025.04.29,금융시스템/위기,86.850178712873,14.568901183620909,2.0,2025-04-23,2025-04-29
2025045,2025.04.23 ~ 2025.04.29,기업경영/리더십,16.338179734394643,42.767587503471816,289.0,2025-04-23,2025-04-29
2025045,2025.04.23 ~ 2025.04.29,미분류,-0.2965507917715261,55.394682735859256,49.0,2025-04-23,2025-04-29
2025045,2025.04.23 ~ 2025.04.29,부동산/실물자산,2.708714987025853,42.73149769572473,178.0,2025-04-23,2025-04-29
2025045,2025.04.23 ~ 2025.04.29,재테크/개인금융,10.189303805776653,85.95502319377417,28.0,2025-04-23,2025-04-29
2025045,2025.04.23 ~ 2025.04.29,주식투자/트레이딩,-7.065550640371502,40.25627022624255,212.0,2025-04-23,2025-04-29
2025045,2025.04.23 ~ 2025.04.29,지정학/국제정세,-7.614748889944516,17.67719420134206,117.0,2025-04-23,2025-04-29
2025045,2025.04.23 ~ 2025.04.29,테크/스타트업,14.588504121394916,46.612351332962135,170.0,2025-04-23,2025-04-29
2025045,2025.04.23 ~ 2025.04.29,투자철학/대가,26.10622045073604,91.51324703558136,15.0,2025-04-23,2025-04-29
2025051,2025.04.30 ~ 2025.05.06,거시경제/금융정책,4.683726007101333,-4.781102359567668,65.0,2025-04-30,2025-05-06
2025051,2025.04.30 ~ 2025.05.06,경제이론/학술,-11.36137898630281,-26.77996573459829,9.0,2025-04-30,2025-05-06
2025051,2025.04.30 ~ 2025.05.06,금융시스템/위기,26.07085018151904,56.46051444719602,3.0,2025-04-30,2025-05-06
2025051,2025.04.30 ~ 2025.05.06,기업경영/리더십,-34.30615656773905,-8.983988416672204,151.0,2025-04-30,2025-05-06
2025051,2025.04.30 ~ 2025.05.06,미분류,-15.348029091415842,-7.822289941593684,39.0,2025-04-30,2025-05-06
2025051,2025.04.30 ~ 2025.05.06,부동산/실물자산,-16.694956972837844,-6.993120992905995,139.0,2025-04-30,2025-05-06
