ymw,bestseller_week,category,viral_index,viral_index_smoothed,article_count,start_date,end_date
2025092,2025.09.03 ~ 2025.09.09,기업경영/리더십,-62.83873350626443,10.57954615905524,153.0,2025-09-03,2025-09-09
2025092,2025.09.03 ~ 2025.09.09,미분류,-38.791109033762204,-19.456058226206103,35.0,2025-09-03,2025-09-09
2025092,2025.09.03 ~ 2025.09.09,부동산/실물자산,-54.490487960836205,-8.417567152495437,117.0,2025-09-03,2025-09-09
2025092,2025.09.03 ~ 2025.09.09,재테크/개인금융,-51.76627821102572,-15.015775553673294,15.0,2025-09-03,2025-09-09
2025092,2025.09.03 ~ 2025.09.09,주식투자/트레이딩,-48.51723271126648,-11.675442288759667,181.0,2025-09-03,2025-09-09
2025092,2025.09.03 ~ 2025.09.09,지정학/국제정세,-60.38407181778069,-6.425800979699712,39.0,2025-09-03,2025-09-09
2025092,2025.09.03 ~ 2025.09.09,테크/스타트업,-51.264734198865334,-12.56599557650297,123.0,2025-09-03,2025-09-09
2025092,2025.09.03 ~ 2025.09.09,투자철학/대가,-50.406330674855695,-28.79043936236353,6.0,2025-09-03,2025-09-09
2025093,2025.09.10 ~ 2025.09.16,거시경제/금융정책,38.500194865868934,-10.315262972340278,92.0,2025-09-10,2025-09-16
2025093,2025.09.10 ~ 2025.09.16,경제이론/학술,28.959640651038132,-11.714876891301463,21.0,2025-09-10,2025-09-16
2025093,2025.09.10 ~ 2025.09.16,금융시스템/위기,21.473149032093755,-21.705082118249884,3.0,2025-09-10,2025-09-16
2025093,2025.09.10 ~ 2025.09.16,기업경영/리더십,-10.254582479061883,-36.546657992663164,202.0,2025-09-10,2025-09-16
2025093,2025.09.10 ~ 2025.09.16,미분류,12.84906350120094,-12.971022766280633,52.0,2025-09-10,2025-09-16
2025093,2025.09.10 ~ 2025.09.16,부동산/실물자산,10.115615401472645,-22.18743627968178,185.0,2025-09-10,2025-09-16
2025093,2025.09.10 ~ 2025.09.16,재테크/개인금융,-8.279003947152578,-30.02264107908914,19.0,2025-09-10,2025-09-16
2025093,2025.09.10 ~ 2025.09.16,주식투자/트레이딩,13.672870692645706,-17.422181009310385,281.0,2025-09-10,2025-09-16
2025093,2025.09.10 ~ 2025.09.16,지정학/국제정세,23.377874886796533,-18.503098465492076,76.0,2025-09-10,2025-09-16
2025093,2025.09.10 ~ 2025.09.16,테크/스타트업,9.979193566921984,-20.642770315971674,190.0,2025-09-10,2025-09-16
2025093,2025.09.10 ~ 2025.09.16,투자철학/대가,71.565182697973,10.579426011558638,18.0,2025-09-10,2025-09-16
2025094,2025.09.17 ~ 2025.09.23,거시경제/금융정책,28.337294764034194,33.418744814951566,136.0,2025-09-17,2025-09-23
2025094,2025.09.17 ~ 2025.09.23,경제이론/학술,68.467704529238,48.71367259013807,45.0,2025-09-17,2025-09-23
2025094,2025.09.17 ~ 2025.09.23,금융시스템/위기,63.60277895332065,42.537963992707205,8.0,2025-09-17,2025-09-23
2025094,2025.09.17 ~ 2025.09.23,기업경영/리더십,34.862915044559855,12.30416628274898,391.0,2025-09-17,2025-09-23
2025094,2025.09.17 ~ 2025.09.23,미분류,78.87767998919907,45.8633717452,115.0,2025-09-17,2025-09-23
2025094,2025.09.17 ~ 2025.09.23,부동산/실물자산,57.24917638012941,33.68239589080103,374.0,2025-09-17,2025-09-23
2025094,2025.09.17 ~ 2025.09.23,재테크/개인금융,24.204275286193635,7.962635669520536,30.0,2025-09-17,2025-09-23
2025094,2025.09.17 ~ 2025.09.23,주식투자/트레이딩,31.295459158606963,22.484164925626335,427.0,2025-09-17,2025-09-23
2025094,2025.09.17 ~ 2025.09.23,지정학/국제정세,37.25144702803314,30.31466095741484,132.0,2025-09-17,2025-09-23
2025094,2025.09.17 ~ 2025.09.23,테크/스타트업,41.37059848881794,25.674896027869963,327.0,2025-09-17,2025-09-23
2025094,2025.09.17 ~ 2025.09.23,투자철학/대가,1.0251594910171604,36.29517109449507,16.0,2025-09-17,2025-09-23
2025095,2025.09.24 ~ 2025.09.30,거시경제/금융정책,-37.45740555797202,-4.560055396968913,55.0,2025-09-24,2025-09-30
2025095,2025.09.24 ~ 2025.09.30,경제이론/학술,-47.43269022937525,10.51750714993138,12.0,2025-09-24,2025-09-30
2025095,2025.09.24 ~ 2025.09.30,금융시스템/위기,-53.99140778845277,4.8056855824339415,1.0,2025-09-24,2025-09-30
2025095,2025.09.24 ~ 2025.09.30,기업경영/리더십,-36.49805913181961,-0.8175720436298839,160.0,2025-09-24,2025-09-30
2025095,2025.09.24 ~ 2025.09.30,미분류,-43.657626389883006,17.610026799658023,36.0,2025-09-24,2025-09-30
2025095,2025.09.24 ~ 2025.09.30,부동산/실물자산,-40.75099920410686,8.249088588011276,132.0,2025-09-24,2025-09-30
2025095,2025.09.24 ~ 2025.09.30,재테크/개인금융,-48.084167618173836,-11.939946165990094,9.0,2025-09-24,2025-09-30
2025095,2025.09.24 ~ 2025.09.30,주식투자/트레이딩,-40.763182305854755,-4.733861573623896,165.0,2025-09-24,2025-09-30
2025095,2025.09.24 ~ 2025.09.30,지정학/국제정세,-32.13502159365845,2.5582127171873488,59.0,2025-09-24,2025-09-30
2025095,2025.09.24 ~ 2025.09.30,테크/스타트업,-47.86322422885002,-3.246312870016041,99.0,2025-09-24,2025-09-30
2025095,2025.09.24 ~ 2025.09.30,투자철학/대가,-37.1795107203428,-18.07717561466283,7.0,2025-09-24,2025-09-30
2025101,2025.10.01 ~ 2025.10.07,거시경제/금융정책,14.091098489999478,-11.683153533986273,81.0,2025-10-01,2025-10-07
2025101,2025.10.01 ~ 2025.10.07,경제이론/학술,44.35263971185925,-1.540025258758,26.0,2025-10-01,2025-10-07
2025101,2025.10.01 ~ 2025.10.07,금융시스템/위기,59.958188316831745,2.983390264189488,4.0,2025-10-01,2025-10-07
2025101,2025.10.01 ~ 2025.10.07,기업경영/리더십,-3.538883313478782,-20.018471222649204,184.0,2025-10-01,2025-10-07
2025101,2025.10.01 ~ 2025.10.07,미분류,-8.047386444365799,-25.85250641712441,41.0,2025-10-01,2025-10-07
2025101,2025.10.01 ~ 2025.10.07,부동산/실물자산,21.025753160763948,-9.862623021671457,210.0,2025-10-01,2025-10-07
2025101,2025.10.01 ~ 2025.10.07,재테크/개인금융,44.76950476564884,-1.6573314262624912,20.0,2025-10-01,2025-10-07
2025101,2025.10.01 ~ 2025.10.07,주식투자/트레이딩,29.298990605254186,-5.732095850300285,287.0,2025-10-01,2025-10-07
2025101,2025.10.01 ~ 2025.10.07,지정학/국제정세,11.525705109777448,-10.304658241940498,81.0,2025-10-01,2025-10-07
2025101,2025.10.01 ~ 2025.10.07,테크/스타트업,54.422592840238245,3.2796843056941114,226.0,2025-10-01,2025-10-07
2025101,2025.10.01 ~ 2025.10.07,투자철학/대가,-0.9234947375719345,-19.05150272895738,9.0,2025-10-01,2025-10-07
2025102,2025.10.08 ~ 2025.10.14,거시경제/금융정책,25.21856753906856,19.65483301453402,115.0,2025-10-08,2025-10-14
2025102,2025.10.08 ~ 2025.10.14,경제이론/학술,-22.98280917210492,10.684915269877164,18.0,2025-10-08,2025-10-14
2025102,2025.10.08 ~ 2025.10.14,금융시스템/위기,12.14855675517475,36.053372536003245,5.0,2025-10-08,2025-10-14
2025102,2025.10.08 ~ 2025.10.14,기업경영/리더십,30.125433743725686,13.293275215123446,295.0,2025-10-08,2025-10-14
2025102,2025.10.08 ~ 2025.10.14,미분류,4.845052917830379,-1.6011667632677171,52.0,2025-10-08,2025-10-14
2025102,2025.10.08 ~ 2025.10.14,부동산/실물자산,11.945007776460018,16.485380468611982,256.0,2025-10-08,2025-10-14
2025102,2025.10.08 ~ 2025.10.14,재테크/개인금융,3.74528329302031,24.25739402933458,21.0,2025-10-08,2025-10-14
2025102,2025.10.08 ~ 2025.10.14,주식투자/트레이딩,18.910372134044298,24.104681369649242,364.0,2025-10-08,2025-10-14
2025102,2025.10.08 ~ 2025.10.14,지정학/국제정세,44.566525542729075,28.046115326253265,140.0,2025-10-08,2025-10-14
2025102,2025.10.08 ~ 2025.10.14,테크/스타트업,31.56836266235518,42.99547775129671,320.0,2025-10-08,2025-10-14
2025102,2025.10.08 ~ 2025.10.14,투자철학/대가,-12.09982913022494,-6.511661933898451,8.0,2025-10-08,2025-10-14
2025103,2025.10.15 ~ 2025.10.21,거시경제/금융정책,-34.52853980798959,-4.654986134460513,53.0,2025-10-15,2025-10-21
2025103,2025.10.15 ~ 2025.10.21,경제이론/학술,-1.1089792982750464,-12.045894235189982,18.0,2025-10-15,2025-10-21
2025103,2025.10.15 ~ 2025.10.21,금융시스템/위기,-2.264033905390476,4.942261424892138,4.0,2025-10-15,2025-10-21
2025103,2025.10.15 ~ 2025.10.21,기업경영/리더십,-29.858463913711827,0.13348491500692283,152.0,2025-10-15,2025-10-21
2025103,2025.10.15 ~ 2025.10.21,미분류,-39.007141313631436,-17.081044197900535,23.0,2025-10-15,2025-10-21
2025103,2025.10.15 ~ 2025.10.21,부동산/실물자산,-18.738756522746026,-3.396874373143003,169.0,2025-10-15,2025-10-21
2025103,2025.10.15 ~ 2025.10.21,재테크/개인금융,-38.18797062520265,-17.221343666091165,9.0,2025-10-15,2025-10-21
2025103,2025.10.15 ~ 2025.10.21,주식투자/트레이딩,-28.588377924520326,-4.839002895238014,195.0,2025-10-15,2025-10-21
2025103,2025.10.15 ~ 2025.10.21,지정학/국제정세,-44.72890401506194,-0.08118923616643059,47.0,2025-10-15,2025-10-21
2025103,2025.10.15 ~ 2025.10.21,테크/스타트업,-36.243142692439854,-2.3373900150423346,135.0,2025-10-15,2025-10-21
2025103,2025.10.15 ~ 2025.10.21,투자철학/대가,22.558933177493202,5.229552023634117,11.0,2025-10-15,2025-10-21
2025104,2025.10.22 ~ 2025.10.28,거시경제/금융정책,23.30104278889782,-5.613748509545884,84.0,2025-10-22,2025-10-28
2025104,2025.10.22 ~ 2025.10.28,경제이론/학술,-19.18391835799806,-10.146448828136553,14.0,2025-10-22,2025-10-28
2025104,2025.10.22 ~ 2025.10.28,금융시스템/위기,-47.926048311328586,-25.09504110835953,1.0,2025-10-22,2025-10-28
2025104,2025.10.22 ~ 2025.10.28,기업경영/리더십,51.74713020883836,10.944333147563258,303.0,2025-10-22,2025-10-28
2025104,2025.10.22 ~ 2025.10.28,미분류,48.24505462501729,4.618956655692919,48.0,2025-10-22,2025-10-28
2025104,2025.10.22 ~ 2025.10.28,부동산/실물자산,24.452771800043397,2.857007638648687,248.0,2025-10-22,2025-10-28
2025104,2025.10.22 ~ 2025.10.28,재테크/개인금융,77.16144522737868,19.48673730108802,25.0,2025-10-22,2025-10-28
2025104,2025.10.22 ~ 2025.10.28,주식투자/트레이딩,49.53712841031742,10.474375242898548,382.0,2025-10-22,2025-10-28
2025104,2025.10.22 ~ 2025.10.28,지정학/국제정세,23.871120830316205,-10.428891592372866,80.0,2025-10-22,2025-10-28
2025104,2025.10.22 ~ 2025.10.28,테크/스타트업,48.31780490264782,6.037331105103988,274.0,2025-10-22,2025-10-28
2025104,2025.10.22 ~ 2025.10.28,투자철학/대가,22.99067612775721,22.774804652625193,14.0,2025-10-22,2025-10-28
2025111,2025.10.29 ~ 2025.11.04,거시경제/금융정책,8.498119635907434,15.899581212402627,94.0,2025-10-29,2025-11-04
2025111,2025.10.29 ~ 2025.11.04,경제이론/학술,21.661830859663933,1.2389562508329366,20.0,2025-10-29,2025-11-04
2025111,2025.10.29 ~ 2025.11.04,금융시스템/위기,8.850178712873008,-19.537934799227788,2.0,2025-10-29,2025-11-04
2025111,2025.10.29 ~ 2025.11.04,기업경영/리더십,-2.99781942225844,24.374655393289952,266.0,2025-10-29,2025-11-04
2025111,2025.10.29 ~ 2025.11.04,미분류,15.318063571742451,31.781559098379862,55.0,2025-10-29,2025-11-04
2025111,2025.10.29 ~ 2025.11.04,부동산/실물자산,-15.136263805250758,4.6582539973963195,187.0,2025-10-29,2025-11-04
2025111,2025.10.29 ~ 2025.11.04,재테크/개인금융,-8.553097669522161,34.304173778928266,19.0,2025-10-29,2025-11-04
2025111,2025.10.29 ~ 2025.11.04,주식투자/트레이딩,-12.64131082907232,18.44790879062255,285.0,2025-10-29,2025-11-04
2025111,2025.10.29 ~ 2025.11.04,지정학/국제정세,10.276956449896252,17.07403864010623,96.0,2025-10-29,2025-11-04
2025111,2025.10.29 ~ 2025.11.04,테크/스타트업,10.782177146298574,29.549991024473197,294.0,2025-10-29,2025-11-04
2025111,2025.10.29 ~ 2025.11.04,투자철학/대가,-8.00516938660936,7.4927533705739116,11.0,2025-10-29,2025-11-04
2025112,2025.11.05 ~ 2025.11.11,거시경제/금융정책,-82.12212012662226,-36.81200024535742,0.0,2025-11-05,2025-11-11
2025112,2025.11.05 ~ 2025.11.11,경제이론/학술,-78.37930705276217,-28.358738096549118,0.0,2025-11-05,2025-11-11
2025112,2025.11.05 ~ 2025.11.11,금융시스템/위기,-54.37904301229785,-22.76443214971242,0.0,2025-11-05,2025-11-11
2025112,2025.11.05 ~ 2025.11.11,기업경영/리더십,-81.94696071497226,-42.472390068615354,2.0,2025-11-05,2025-11-11
2025112,2025.11.05 ~ 2025.11.11,미분류,-81.30633691757114,-32.99413667291435,0.0,2025-11-05,2025-11-11
2025112,2025.11.05 ~ 2025.11.11,부동산/실물자산,-82.55796362467102,-48.84711371496089,1.0,2025-11-05,2025-11-11
2025112,2025.11.05 ~ 2025.11.11,재테크/개인금융,-78.23637692549364,-43.394737297507895,0.0,2025-11-05,2025-11-11
2025112,2025.11.05 ~ 2025.11.11,주식투자/트레이딩,-83.01080845704873,-47.826059643060525,1.0,2025-11-05,2025-11-11
2025112,2025.11.05 ~ 2025.11.11,지정학/국제정세,-80.85521044957531,-35.289126999839525,1.0,2025-11-05,2025-11-11
2025112,2025.11.05 ~ 2025.11.11,테크/스타트업,-82.63181834449331,-35.92482059909737,1.0,2025-11-05,2025-11-11
2025112,2025.11.05 ~ 2025.11.11,투자철학/대가,-75.68558844653315,-41.84537891657126,0.0,2025-11-05,2025-11-11
2025113,2025.11.12 ~ 2025.11.18,거시경제/금융정책,124.03100701233447,20.954443442856103,69.0,2025-11-12,2025-11-18
2025113,2025.11.12 ~ 2025.11.18,경제이론/학술,106.49240567390142,14.056549310569622,7.0,2025-11-12,2025-11-18
2025113,2025.11.12 ~ 2025.11.18,금융시스템/위기,92.18351204620633,18.90223451695424,2.0,2025-11-12,2025-11-18
2025113,2025.11.12 ~ 2025.11.18,기업경영/리더십,126.399327883429,22.22618358422836,236.0,2025-11-12,2025-11-18
2025113,2025.11.12 ~ 2025.11.18,미분류,118.70545867841446,18.69956088042165,34.0,2025-11-12,2025-11-18
2025113,2025.11.12 ~ 2025.11.18,부동산/실물자산,115.59126992607898,16.51665315070398,130.0,2025-11-12,2025-11-18
2025113,2025.11.12 ~ 2025.11.18,재테크/개인금융,125.57077212226687,23.667197598386622,18.0,2025-11-12,2025-11-18
2025113,2025.11.12 ~ 2025.11.18,주식투자/트레이딩,117.52065681159895,17.254924177275115,210.0,2025-11-12,2025-11-18
2025113,2025.11.12 ~ 2025.11.18,지정학/국제정세,117.77697601106001,18.46088278074236,57.0,2025-11-12,2025-11-18
2025113,2025.11.12 ~ 2025.11.18,테크/스타트업,117.60242399033774,17.485302822922215,176.0,2025-11-12,2025-11-18
2025113,2025.11.12 ~ 2025.11.18,투자철학/대가,118.09181706142125,21.20311430744404,8.0,2025-11-12,2025-11-18
2025114,2025.11.19 ~ 2025.11.25,거시경제/금융정책,18.58467900732074,71.30784300982761,80.0,2025-11-19,2025-11-25
2025114,2025.11.19 ~ 2025.11.25,경제이론/학술,69.74677986391971,88.11959276891056,17.0,2025-11-19,2025-11-25
2025114,2025.11.19 ~ 2025.11.25,금융시스템/위기,6.850178712873008,49.51684537953967,2.0,2025-11-19,2025-11-25
2025114,2025.11.19 ~ 2025.11.25,기업경영/리더십,8.641678292638955,67.52050308803396,230.0,2025-11-19,2025-11-25
2025114,2025.11.19 ~ 2025.11.25,미분류,13.517771774385023,66.11161522639973,39.0,2025-11-19,2025-11-25
2025114,2025.11.19 ~ 2025.11.25,부동산/실물자산,17.027067826073424,66.3091688760762,151.0,2025-11-19,2025-11-25
2025114,2025.11.19 ~ 2025.11.25,재테크/개인금융,6.918210843613956,66.24449148294042,17.0,2025-11-19,2025-11-25
2025114,2025.11.19 ~ 2025.11.25,주식투자/트레이딩,28.776498689629843,73.1485777506144,273.0,2025-11-19,2025-11-25
2025114,2025.11.19 ~ 2025.11.25,지정학/국제정세,-24.49568006136661,46.64064797484671,37.0,2025-11-19,2025-11-25
2025114,2025.11.19 ~ 2025.11.25,테크/스타트업,26.184259283075438,71.8933416367066,232.0,2025-11-19,2025-11-25
2025114,2025.11.19 ~ 2025.11.25,투자철학/대가,29.798752182018088,73.94528462171965,11.0,2025-11-19,2025-11-25
2025121,2025.11.26 ~ 2025.12.02,거시경제/금융정책,60.49263693161706,39.5386579694689,130.0,2025-11-26,2025-12-02
2025121,2025.11.26 ~ 2025.12.02,경제이론/학술,41.151930900471235,55.44935538219548,21.0,2025-11-26,2025-12-02
2025121,2025.11.26 ~ 2025.12.02,금융시스템/위기,6.850178712873008,6.850178712873008,2.0,2025-11-26,2025-12-02
2025121,2025.11.26 ~ 2025.12.02,기업경영/리더십,30.496367198935385,19.569022745787162,286.0,2025-11-26,2025-12-02
2025121,2025.11.26 ~ 2025.12.02,미분류,20.331458197815373,16.92461498610019,42.0,2025-11-26,2025-12-02
2025121,2025.11.26 ~ 2025.12.02,부동산/실물자산,51.68117879788918,34.354123311981304,227.0,2025-11-26,2025-12-02
2025121,2025.11.26 ~ 2025.12.02,재테크/개인금융,54.62698658884113,30.77259871622755,28.0,2025-11-26,2025-12-02
2025121,2025.11.26 ~ 2025.12.02,주식투자/트레이딩,30.638858494780774,29.70767859220531,318.0,2025-11-26,2025-12-02
2025121,2025.11.26 ~ 2025.12.02,지정학/국제정세,64.43216057655076,19.96824025759208,72.0,2025-11-26,2025-12-02
2025121,2025.11.26 ~ 2025.12.02,테크/스타트업,23.42389148447878,24.80407538377711,246.0,2025-11-26,2025-12-02
2025121,2025.11.26 ~ 2025.12.02,투자철학/대가,16.465418848684756,23.1320855153514,11.0,2025-11-26,2025-12-02
2025122,2025.12.03 ~ 2025.12.09,거시경제/금융정책,15.512643049094203,38.00263999035563,135.0,2025-12-03,2025-12-09
2025122,2025.12.03 ~ 2025.12.09,경제이론/학술,24.594778260433383,32.87335458045231,25.0,2025-12-03,2025-12-09
2025122,2025.12.03 ~ 2025.12.09,금융시스템/위기,64.51219311881111,35.68118591584206,5.0,2025-12-03,2025-12-09
2025122,2025.12.03 ~ 2025.12.09,기업경영/리더십,48.06388901535927,39.28012810714732,464.0,2025-12-03,2025-12-09
2025122,2025.12.03 ~ 2025.12.09,미분류,65.43121384286184,42.881336020338594,82.0,2025-12-03,2025-12-09
2025122,2025.12.03 ~ 2025.12.09,부동산/실물자산,35.90446686648403,43.79282283218661,306.0,2025-12-03,2025-12-09
2025122,2025.12.03 ~ 2025.12.09,재테크/개인금융,30.573937506635414,42.600462047738276,36.0,2025-12-03,2025-12-09
2025122,2025.12.03 ~ 2025.12.09,주식투자/트레이딩,41.23998349650547,35.93942099564312,471.0,2025-12-03,2025-12-09
2025122,2025.12.03 ~ 2025.12.09,지정학/국제정세,28.679938171513726,46.55604937403225,93.0,2025-12-03,2025-12-09
2025122,2025.12.03 ~ 2025.12.09,테크/스타트업,60.21877189253685,41.82133168850782,440.0,2025-12-03,2025-12-09
2025122,2025.12.03 ~ 2025.12.09,투자철학/대가,43.707544840335146,30.086481844509926,18.0,2025-12-03,2025-12-09
2025123,2025.12.10 ~ 2025.12.16,거시경제/금융정책,-61.31824622899532,-22.90280158995056,28.0,2025-12-10,2025-12-16
2025123,2025.12.10 ~ 2025.12.16,경제이론/학술,-34.773515529261026,-5.08936863441382,12.0,2025-12-10,2025-12-16
2025123,2025.12.10 ~ 2025.12.16,금융시스템/위기,-29.14982128712699,17.68118591584206,2.0,2025-12-10,2025-12-16
2025123,2025.12.10 ~ 2025.12.16,기업경영/리더십,-53.298106358481625,-2.6171086715611835,122.0,2025-12-10,2025-12-16
2025123,2025.12.10 ~ 2025.12.16,미분류,-42.39271708822855,11.519248377316629,29.0,2025-12-10,2025-12-16
2025123,2025.12.10 ~ 2025.12.16,부동산/실물자산,-49.68736416819212,-6.891448650854045,95.0,2025-12-10,2025-12-16
2025123,2025.12.10 ~ 2025.12.16,재테크/개인금융,-48.50991228298281,-8.967987388173693,11.0,2025-12-10,2025-12-16
2025123,2025.12.10 ~ 2025.12.16,주식투자/트레이딩,-55.208659433837056,-6.984337968665795,121.0,2025-12-10,2025-12-16
2025123,2025.12.10 ~ 2025.12.16,지정학/국제정세,-64.22403022852096,-17.77204602850361,15.0,2025-12-10,2025-12-16
2025123,2025.12.10 ~ 2025.12.16,테크/스타트업,-61.39795768860168,-0.5895928980324108,81.0,2025-12-10,2025-12-16
2025123,2025.12.10 ~ 2025.12.16,투자철학/대가,-29.311813542971176,7.19786564868196,9.0,2025-12-10,2025-12-16
2025124,2025.12.17 ~ 2025.12.23,거시경제/금융정책,83.35097860598768,11.016366188496178,90.0,2025-12-17,2025-12-23
2025124,2025.12.17 ~ 2025.12.23,경제이론/학술,11.587091451066739,-11.59321203909714,17.0,2025-12-17,2025-12-23
2025124,2025.12.17 ~ 2025.12.23,금융시스템/위기,-9.149821287126992,-19.14982128712699,2.0,2025-12-17,2025-12-23
2025124,2025.12.17 ~ 2025.12.23,기업경영/리더십,24.496537625176202,-14.400784366652719,222.0,2025-12-17,2025-12-23
2025124,2025.12.17 ~ 2025.12.23,미분류,-0.8721485340265434,-21.63243281112756,36.0,2025-12-17,2025-12-23
2025124,2025.12.17 ~ 2025.12.23,부동산/실물자산,1.51759853806828,-24.08488281506192,131.0,2025-12-17,2025-12-23
2025124,2025.12.17 ~ 2025.12.23,재테크/개인금융,33.17993418846483,-7.6649890472589846,22.0,2025-12-17,2025-12-23
2025124,2025.12.17 ~ 2025.12.23,주식투자/트레이딩,20.744310112057065,-17.232174660889992,215.0,2025-12-17,2025-12-23
2025124,2025.12.17 ~ 2025.12.23,지정학/국제정세,56.22727487477389,-3.9983776768735275,42.0,2025-12-17,2025-12-23
2025124,2025.12.17 ~ 2025.12.23,테크/스타트업,19.21534968471432,-21.091304001943676,150.0,2025-12-17,2025-12-23
2025124,2025.12.17 ~ 2025.12.23,투자철학/대가,-9.180575347593722,-19.246194445282473,9.0,2025-12-17,2025-12-23
2025125,2025.12.24 ~ 2025.12.30,거시경제/금융정책,-69.31939316289427,7.015792721546703,12.0,2025-12-24,2025-12-30
2025125,2025.12.24 ~ 2025.12.30,경제이론/학술,-73.1031566932169,-30.75803262107508,1.0,2025-12-24,2025-12-30
2025125,2025.12.24 ~ 2025.12.30,금융시스템/위기,-56.61680525006009,-32.88331326859354,0.0,2025-12-24,2025-12-30
2025125,2025.12.24 ~ 2025.12.30,기업경영/리더십,-76.94122733435863,-26.22234485459122,15.0,2025-12-24,2025-12-30
2025125,2025.12.24 ~ 2025.12.30,미분류,-78.9180683518544,-39.89510844294048,1.0,2025-12-24,2025-12-30
2025125,2025.12.24 ~ 2025.12.30,부동산/실물자산,-79.84407864727737,-39.16324005460454,5.0,2025-12-24,2025-12-30
2025125,2025.12.24 ~ 2025.12.30,재테크/개인금융,-71.14227421711502,-18.981170014325087,2.0,2025-12-24,2025-12-30
2025125,2025.12.24 ~ 2025.12.30,주식투자/트레이딩,-76.23784981203504,-27.746769849988983,18.0,2025-12-24,2025-12-30
2025125,2025.12.24 ~ 2025.12.30,지정학/국제정세,-73.26889108486083,-8.52080810504346,4.0,2025-12-24,2025-12-30
2025125,2025.12.24 ~ 2025.12.30,테크/스타트업,-75.66438653861722,-28.224518426951448,14.0,2025-12-24,2025-12-30
2025125,2025.12.24 ~ 2025.12.30,투자철학/대가,-75.01892177986649,-42.09974856373013,0.0,2025-12-24,2025-12-30
2026011,2025.12.31 ~ 2026.01.06,거시경제/금융정책,-78.95307089436167,-74.13623202862797,0.0,2025-12-31,2026-01-06
2026011,2025.12.31 ~ 2026.01.06,경제이론/학술,-58.435329461725765,-65.76924307747133,0.0,2025-12-31,2026-01-06
2026011,2025.12.31 ~ 2026.01.06,금융시스템/위기,-22.257830891085728,-39.43731807057291,0.0,2025-12-31,2026-01-06
2026011,2025.12.31 ~ 2026.01.06,기업경영/리더십,-80.13894254807772,-78.54008494121818,0.0,2025-12-31,2026-01-06
2026011,2025.12.31 ~ 2026.01.06,미분류,-60.96567757691181,-69.94187296438311,0.0,2025-12-31,2026-01-06
2026011,2025.12.31 ~ 2026.01.06,부동산/실물자산,-46.774187217460444,-63.30913293236891,4.0,2025-12-31,2026-01-06
2026011,2025.12.31 ~ 2026.01.06,재테크/개인금융,-65.60749703345586,-68.37488562528543,0.0,2025-12-31,2026-01-06
2026011,2025.12.31 ~ 2026.01.06,주식투자/트레이딩,-81.12131998484277,-78.67958489843889,0.0,2025-12-31,2026-01-06
2026011,2025.12.31 ~ 2026.01.06,지정학/국제정세,-72.65529518625704,-72.96209313555892,0.0,2025-12-31,2026-01-06
2026011,2025.12.31 ~ 2026.01.06,테크/스타트업,-80.0637280516041,-77.86405729511065,0.0,2025-12-31,2026-01-06
2026011,2025.12.31 ~ 2026.01.06,투자철학/대가,-35.746194507139215,-55.38255814350288,0.0,2025-12-31,2026-01-06
