제목,상품코드,상품ID,리뷰_내용,평점,감정키워드,작성자,작성일,도움됨,댓글수
소년이 온다,9788936434120,S000000610612,받으면 잘 볼게요 노벨문학상 축하드립니다,4,최고예요,da********,2024-10-11,2,0
소년이 온다,9788936434120,S000000610612,10주년 특별판 좋아요,4,최고예요,tj******,2024-08-17,2,0
소년이 온다,9788936434120,S000000610612,역시나 정말 좋은책입니다,4,최고예요,fi*****,2023-05-09,2,0
소년이 온다,9788936434120,S000000610612,왠지 읽어보고 싶은 책이라서 구입했는데 꼭 읽어봐야되는 책이 됐어요!,4,공감돼요,vi********,2017-10-23,2,0
소년이 온다,9788936434120,S000000610612,"노벨 문학상 수상작품이지만 사실 많이 망설였다. 읽어낼 수 있을까.. 잠깐 어떤 내용인가 봤더니 5.18를 다룬 소설이었다. 이유는 모르겠고 그냥 망설였다가 조정래소설 한강을 읽다가 마지막 10권을 읽기 전에 강한 확신으로 이 책을 구매하고 결국 다 읽었다... 잠들기전에도 눈물이 흘렀다. 무슨 말을 할 수 있을까.. 그냥 하나님께서 그 모든 한을 어루만져 주시기를 ... 죽은 이들도 살아남은 이들도 모두 이미 죽어있는 그들을 무엇으로 우리가 감히 위로할 수 있을까..
한강 작가의 나레이션 같은 문체의 흐름은 때때로 무슨 말이지? 이해가 안가는 부분이 있을만큼 그녀의 감수성과 의식의 흐름을 따라가기 힘들었다. 한참을 읽어가야 앞부분의 그말이 이해가 되고.. 독특하고 깊은 감성이다. 왜 그녀가 노벨문학상을 받았는지.. 외국인들도 그걸 알았나보네.. 광주사람들의 그 깊디깊은 한과 그걸 바라보셨던 하나님께서 결국 그 사건을 세계에 알리셨네..흥해라 광주! 그 한을 덮어버리는 더 큰 복으로 광주를 어루만질 수 있게. 이번의 12.3계엄을 광주의 그들이 막은 것을 누가 부인할 수 있을까. 살아있는 우리는 광주에 큰 빚을 졌다. 집에만 틀어박혀 있는 나인데, 언젠가 한 번 광주를 방문하고 싶다.",4,고마워요,wr**********,2025-11-12,1,0
소년이 온다,9788936434120,S000000610612,소나기가 올 때마다 생각이 났습니다. 장마철에는 종일 떠올랐습니다. 비 처럼 휘몰아치는 그 날의 기억을 우리는 품고가야합니다. 가슴에 앉고 살아갑니다. 잊지 않겠습니다. 작가님 감사합니다.,4,고마워요,h_***************,2025-09-27,1,0
소년이 온다,9788936434120,S000000610612,제주 4.3사건의 진상을 알 수 있는 책이였습니다. 노벨문학상을 수상하신 한강 작가님의 필력에 감탄하며 잘 읽었습니다.,4,힐링돼요,pe*****,2025-09-24,1,0
소년이 온다,9788936434120,S000000610612,소장용으로 구매했어요.,4,최고예요,jj*******,2025-09-22,1,0
소년이 온다,9788936434120,S000000610612,꼭 한 번 읽어봐야 할 책~!!,4,고마워요,li******,2025-09-19,1,0
소년이 온다,9788936434120,S000000610612,"이책을 많이 늦게 접했네요.
도서관에서는 빌릴수 없어요
계속 대기자 있어서
그래서 아예 주문했습니다.
처음 읽으면서 아 이건 두번 읽어야 되겠네 느꼈죠
두번째  읽을땐  노트 연필 준비하고 이름 다시 쓰면서 정독했어요.  이제껏 읽던 소설과는 많이 달랐고 사람 사람마다 특성환경에 따라 같은사건을 그 사람의 시점에 맞혀 읽히는 부분도 상당히 인상적이였습니다.",4,최고예요,eu*****************,2025-09-18,1,0
소년이 온다,9788936434120,S000000610612,"저는 이새대가 아니지만 
자꾸읽는내내 영화택시운전사가 그려져요",4,고마워요,sk*****,2025-09-11,1,0
소년이 온다,9788936434120,S000000610612,노벨문학상 작가의 작품인 소년이 온다를 읽고 우리 시대의 아픈 역사를 생각해 보게 됩니다. 과거 역사에서 교훈을 얻고 우리의 삶에 희망이 되길 바랍니다.,4,공감돼요,ym***,2025-09-08,1,0
소년이 온다,9788936434120,S000000610612,공포물이 아님에도 공포를 느낄 수 있다는 것이 너무 슬픕니다. 우리나라의 아픈 과거를 간접적이지만 충분히 알 수 있게 해준 훌륭한 책입니다.,4,공감돼요,bb******,2025-07-14,1,0
소년이 온다,9788936434120,S000000610612,한강 작가 소설은 처음 읽어봅니다. 쉽게 읽지는 못했지만 여운이 남는 좋은 소설이었습니다.,4,공감돼요,jh*****,2025-04-20,1,0
소년이 온다,9788936434120,S000000610612,"내가 태어나기도 전에 일어난 역사적인 사건임에도 우리가 지금까지 이 사건을 떠올리며 분노와 공감할 수 밖에 없는 이유는 지금 이 시대까지 역사를 덮으며 태연히 살아가는 이들 때문이지 않을까 싶다.
아직도 살아 있다는 치욕을 갖고 살아가는 이들에게 감히 무슨 말을 붙일 수 있을까. 그저 우리가 해야할 일은 그들과 그들에게 빚진 숭고한 민주화 정신, 그리고 같은 역사가 반복되지 않도록 끊임없이 기억하고 지켜내야함을 느낀다.",4,최고예요,sa***,2025-04-18,1,0
소년이 온다,9788936434120,S000000610612,힘든 시대에 맞서 싸워주신 분들 덕분에 세상을 살고 있네요,4,고마워요,so*****,2025-04-16,1,0
소년이 온다,9788936434120,S000000610612,노벨문학상을 수상하신 한강 작가님의 작품을 만나볼 수 있다니!,4,최고예요,gp********,2025-04-15,1,0
소년이 온다,9788936434120,S000000610612,가히 설명할 수 없는 최고의 책. 이전에 다른 책들에서는 겪어보지 못했던 시점으로 서술되어 더 몰입도가 높았다. 책을 읽으면서 내가 완벽히 그 스토리에 동화되어 눈물이 날 수 있구나...라는 생각이 들게 한 책. 우리는 광주에게 진 빚이 하나 있다,4,최고예요,oh*****,2025-04-15,1,0
소년이 온다,9788936434120,S000000610612,"슬프지만, 기억해야 할 역사를 한강은 한자한자, 여백과 함께 이를 아름다움으로 그려낸다.",4,고마워요,lo********,2025-04-13,1,0
소년이 온다,9788936434120,S000000610612,"역사는 지금도 흐릅니다.
그들은 불의했고 처벌 받았지만 아직도 용서를 구하지 않음에 분노가 치밀어 오릅니다.",4,최고예요,jo******,2025-04-11,1,0
소년이 온다,9788936434120,S000000610612,우리의 정치인들이 ㅇ필독 도서이길 바랍니다,4,최고예요,co***************,2025-04-04,1,0
소년이 온다,9788936434120,S000000610612,중간에 멈출 수 없고 끝까지 읽게 돼요...,4,재밌어요,ky******,2025-04-01,1,0
소년이 온다,9788936434120,S000000610612,명작은 꼭 읽어야 합니다.,4,고마워요,lo*****,2025-03-31,1,0
소년이 온다,9788936434120,S000000610612,"5.18  광주 민주화운동 . 그동안 책으로 방송으로 영화로 유튜브로 수없이 우리의 가슴아픈 역사를 많이 보았다 . 이책을 선택하면서 5.18 내가 알고 있는 내용이 다겠지 이런 철없는 마음으로... 첫장을 천천히 다 읽고 갑자기 하루에 한장씩 6일동안 읽어보자 라는 마음이 생겼다 하루 이틀 사흘 나흘... 오늘이 되기까지...  마음에 무거운 무언가가 있었는데 담담하게 읽어 내려오던 나는 에필로그를 읽으면서 가슴의 무언가가 터지는 것을 느꼈다 . 6장까지 덤덤하게 잘 읽어왔던 나는 울음과 분노가 참아지질 않았다 ... 이토록 마음 아픈 역사 , 어쩌면 많은 사람들이 잊었을 참담함과 분노가 2025년이 되어서 이렇게 깊게 찾아올줄은 몰랐다 ... 감사합니다 고맙습니다 응원합니다 마지막으로 축하합니다",4,고마워요,go*******************,2025-03-30,1,0
소년이 온다,9788936434120,S000000610612,꼭 봐야하는 책이라고 생각합니다.,4,고마워요,ma******,2025-03-29,1,0
소년이 온다,9788936434120,S000000610612,시간 가는줄 모르고 보게 되네요....,4,재밌어요,ky******,2025-03-27,1,0
소년이 온다,9788936434120,S000000610612,정말 노벨상에 어울리는 작품같아요.,4,최고예요,mi*******,2025-03-25,1,0
소년이 온다,9788936434120,S000000610612,모든분들이 뵈야하는 작품같아요.,4,최고예요,bo****,2025-03-25,1,0
소년이 온다,9788936434120,S000000610612,노벨 문학상 수상작을 원어로 읽을 수 있는 것은 큰 기쁨,4,최고예요,by*******,2025-03-22,1,0
소년이 온다,9788936434120,S000000610612,다들 꼭 읽어봤으면 하는 책,4,최고예요,mi******************,2025-03-22,1,0
소년이 온다,9788936434120,S000000610612,갚이있는 생각을 하게해줍니다,3,공감돼요,to*****,2025-03-21,1,0
소년이 온다,9788936434120,S000000610612,읽는것만으로도 체험하는듯한 고통,4,최고예요,du*******,2025-03-19,1,0
소년이 온다,9788936434120,S000000610612,"읽는 내내 슬프고 화나고 먹먹했어요.
어떻게 얻은 민주주의인데 요즘 나라꼴이,,,
역사를 잊은 민족에게 미래는 없다는 말이 생각납니다.",4,최고예요,jy*****,2025-03-18,1,0
소년이 온다,9788936434120,S000000610612,"고마워요. 한강 작가님. 
그날의 기분들이 와닿아 깊게 슬프지만,
그들의 슬픔을 조금이나마 이해하며
위로의 마음을 전할수 있게 된것에 감사합니다.",4,최고예요,mi*****,2025-03-17,1,0
소년이 온다,9788936434120,S000000610612,"책을 중간에 놓을수가 없어서 주욱 봤습니다
그동안 어렴풋하게 알고 있었던 5.18의 진실을 알 수
있어서 고마웠구요
한강작가님의 작품들을 하나씩 읽어가며 그 세계를
음미해 보는 시간을 갖고 있어서 또한 감사합니다^^",4,고마워요,lo***,2025-03-17,1,0
소년이 온다,9788936434120,S000000610612,이야기 풀어나가는 방식이 독특해서 정말 좋아요. 읽을 때마다 눈물이 나네요ㅠ,4,최고예요,wl********,2025-03-14,1,0
소년이 온다,9788936434120,S000000610612,정말 눈물 펑펑이에요... 앞으로도 영원히 기억되어야 할 내용입니다,4,최고예요,ug*****,2025-03-10,1,0
소년이 온다,9788936434120,S000000610612,처절한 518의 현장을 생생하게 담아 있어 한자한자 힘겹게 읽었어요. 아이에게도 읽히려구요. 한강작가 응원합니다.,4,공감돼요,cu********,2025-03-09,1,0
소년이 온다,9788936434120,S000000610612,잘 읽었습니다 감사합니다,4,힐링돼요,hj***,2025-03-08,1,0
소년이 온다,9788936434120,S000000610612,노벨상 수상 작가의 책을 원문으로 읽을 수 있어서 영광입니다.,4,최고예요,se******,2025-03-06,1,0
소년이 온다,9788936434120,S000000610612,"국격을 높혀준 한강작가님 감사합니다.

읽어야지 읽어야지 하다가 시국이 시국이라 아플 마음을 각오 하고 읽었습니다.
그날 그곳의 아픔이 내 아픔이 되고, 내 주변의 아픔이 되어 더욱 마음이 아려옵니다.
그때의 그 공포와 아픔이 다시는 일어나지 않길 모두가 노력해야 합니다.",4,고마워요,je*****,2025-01-02,1,0
소년이 온다,9788936434120,S000000610612,"양심.
그래요, 양심.
세상에서 제일 무서운 게 그겁니다.",4,고마워요,mj*******,2024-12-29,1,0
소년이 온다,9788936434120,S000000610612,이런 시국에 띡 읽어야겠네요!,4,최고예요,wh********,2024-12-12,1,0
소년이 온다,9788936434120,S000000610612,너무 재밌게 읽었어요,4,최고예요,gg********,2024-12-10,1,0
소년이 온다,9788936434120,S000000610612,내인생 첫 선물한책,4,최고예요,kd******,2024-12-10,1,0
소년이 온다,9788936434120,S000000610612,그냥 고맙습니다,4,고마워요,tm********,2024-12-03,1,0
소년이 온다,9788936434120,S000000610612,배송은 느렸지만 한강작가님 책을 접할 수 있어서 좋았습니다.,4,고마워요,wo******************,2024-12-03,1,0
소년이 온다,9788936434120,S000000610612,"한국 최초로 노벨 문학상을 받았다는 소식을 듣고 선택하여 읽기 시작했습니다.
역시 상 받은 작품은 난해하다는 얘기가 맞는 것 같습니다.
그 시대에 살지 않은 사람으로서 많은 생각을 하게 하는 작품인 듯 합니다.",4,재밌어요,ja*******************,2024-11-23,1,0
소년이 온다,9788936434120,S000000610612,"1980년 5월과 광주는 시공간적으로 함께하지는 못했지만, 이 책을 읽고 나니 그 당시의 잔혹한 상황과 그 당시 사람들의 울부짖음에 더 가까이 다가간 느낌이다. 작가의 상상력과 생생함이 전달되는 특유의 서사 방식 덕분이다. 한국전쟁을 직접 경험하지 못한 세대들이 전쟁의 참혹함에 대한 온도 차이가 있듯, 광주도 마찬가지일 것이다.  하지만, 기성세대의 책임은 그들의 앞 세대가 되었든 그들이 되었건 잘못된 역사가 되풀이 되지 않도록 끊임없이 자신을 반성하고, 다음 세대에게 진실을 왜곡됨 없이 전해주는 것이다. 소년이 온다처럼....",4,공감돼요,cy*****,2024-11-22,1,0
소년이 온다,9788936434120,S000000610612,뉴스에서 제대로 보도되지 않은 당시의 광주를 생각해 본다,4,최고예요,sj*****,2024-11-06,1,0
소년이 온다,9788936434120,S000000610612,"한강 작가의 책으로 처음 접한것은 소년이 온다입니다
잊지 않아야 할 아픈 역사를 이렇게 다룬 것에 의미가 있고 노벨문학상 작품을 읽게 해주다니 기쁩니다",4,고마워요,my*******,2024-11-06,1,0
소년이 온다,9788936434120,S000000610612,2주만에 도착했네요 기다리는 시간들이 즐거웠습니다 나에게 새로운 책들은 소중한 선물입니다,4,고마워요,do*****,2024-10-26,1,0
소년이 온다,9788936434120,S000000610612,아픈추억이지만 잊지말고 기억해야할것들…,4,고마워요,cm*****,2024-10-26,1,0
소년이 온다,9788936434120,S000000610612,오랜시간 기다렸다 받아서 그런지 더 아껴 읽고 싶어집니다.,4,고마워요,at***,2024-10-26,1,0
소년이 온다,9788936434120,S000000610612,학창시절 역사 과목 수업 시간에 몇 장의 흑백 사진과 설명을 대충 듣긴 하였으나 소설로 집필해주셔서 우리나라 아픈 역사를 바로 알게 되어서 고맙습니다.,4,고마워요,so******,2024-10-26,1,0
소년이 온다,9788936434120,S000000610612,노벨 문학상 수상 축하드립니다,4,공감돼요,de******,2024-10-18,1,0
소년이 온다,9788936434120,S000000610612,진작 읽어볼걸 하는 마음이네요,4,공감돼요,hh******,2024-10-18,1,0
소년이 온다,9788936434120,S000000610612,이 책을 이제야 보네요.  노벨상 축하드립니다.,4,최고예요,ee*****,2024-10-18,1,0
소년이 온다,9788936434120,S000000610612,배송지연 2번 만에 받은거 같습니다.  영광이고 축하드리고 감사합니다.,4,고마워요,eu*******,2024-10-17,1,0
소년이 온다,9788936434120,S000000610612,슬픔과 아픔에 다가가는 표현이 아름다운 게 역설,4,최고예요,ss******,2024-10-17,1,0
소년이 온다,9788936434120,S000000610612,한강 작가님 축하드립니다.소장용입니다.,4,최고예요,mu*****,2024-10-15,1,0
소년이 온다,9788936434120,S000000610612,잊지 않겠습니다.,4,고마워요,db*******,2024-10-15,1,0
소년이 온다,9788936434120,S000000610612,"앗 요걸 놓쳤네요  볼려구했던작품이였는데😂
한강작가님 진심축하드려요😍👍👍👍👍👍",4,최고예요,my********,2024-10-14,1,0
소년이 온다,9788936434120,S000000610612,글을 써주어서 고마운 작가. 건강하시기를 바랍니다.,4,최고예요,li********,2024-10-13,1,0
소년이 온다,9788936434120,S000000610612,축하드립니다. 그리고 아픈 이들을 안아주셔서 감사합니다.,4,고마워요,sc***,2024-10-12,1,0
소년이 온다,9788936434120,S000000610612,"노벨문학상 수상을 축하드려요 
마주하기 힘들고 겁나는 역사의 일부분을 느낀다는것은 참 힘든거겠지만 이번 기회에 용기내서 보려고합니다.",4,고마워요,ko****************,2024-10-12,1,0
소년이 온다,9788936434120,S000000610612,소년이 온다.,4,재밌어요,ni******,2024-09-27,1,0
소년이 온다,9788936434120,S000000610612,묵직한 여운이 오랜시간 느껴졌었던 책으로 조카한테 선물로 보내줬네욤~^^,4,최고예요,su******************,2024-09-04,1,0
소년이 온다,9788936434120,S000000610612,너무나 유명한 책 이제 읽어봅니다,4,최고예요,ye*******,2024-08-22,1,0
소년이 온다,9788936434120,S000000610612,참혹했던 그 시절 읽으면서 마음이 아팠어요,4,공감돼요,75*****,2024-08-22,1,0
소년이 온다,9788936434120,S000000610612,"처음에 나온 책을 읽고 ,이번엔 아이에게 선물합니다.",4,최고예요,jo*****,2024-07-31,1,0
소년이 온다,9788936434120,S000000610612,소년이 운다 잘 읽을게요,4,공감돼요,ss*******,2026-01-04,0,0
소년이 온다,9788936434120,S000000610612,역시  명불허전입니다 ㅎㅎㅎ,4,공감돼요,jo********,2026-01-04,0,0
소년이 온다,9788936434120,S000000610612,"추천합니다 추천합니다 
매장에서 둘러보고 구입하기 좋습니다
최고입니다",4,최고예요,se*****,2026-01-03,0,0
소년이 온다,9788936434120,S000000610612,아직 읽지는 못 했지만 읽기가 조금은 두렵지만 완독하려고 합니다! 표지도 맘에 들어요,4,최고예요,hi****,2026-01-03,0,0
소년이 온다,9788936434120,S000000610612,이제는 워낙 유명해진 책. 읽으면서 깊이 아파하고 공감했습니다.,4,최고예요,SY****,2026-01-02,0,0
소년이 온다,9788936434120,S000000610612,아주 재밌습니다 감동,4,고마워요,ha******,2026-01-02,0,0
소년이 온다,9788936434120,S000000610612,잘 읽어볼께요 굳굳,4,고마워요,cm***************,2026-01-02,0,0
소년이 온다,9788936434120,S000000610612,기대한 책이라 잘 읽고 있습니다 ㅎㅍ,4,힐링돼요,gu********,2026-01-01,0,0
소년이 온다,9788936434120,S000000610612,기대한 책이라 재미있게 읽고 있습니다 ㅎㅎ,4,힐링돼요,gu********,2026-01-01,0,0
소년이 온다,9788936434120,S000000610612,아이가 구매했는데 재밌다고 하네요,4,최고예요,jj******,2026-01-01,0,0
소년이 온다,9788936434120,S000000610612,"정말 와닿는 책이라고 많이 들었습니다 잘 읽겠습니다
좋은 책 읽게 해주셔서 정말 감사드립니다",4,최고예요,dk*****************,2025-12-31,0,0
소년이 온다,9788936434120,S000000610612,진짜 정말 좋았던거 같아요 !!,4,고마워요,me******,2025-12-31,0,0
소년이 온다,9788936434120,S000000610612,감사합니다 합럭하여 이루어낸 승리의 주역이십니다,4,고마워요,an******************,2025-12-30,0,0
소년이 온다,9788936434120,S000000610612,좋습니다 잘 읽을게요,4,고마워요,pz********,2025-12-29,0,0
소년이 온다,9788936434120,S000000610612,한 페이지 한 페이지 힘들게 읽고 있어요.,4,최고예요,ho*****,2025-12-26,0,0
소년이 온다,9788936434120,S000000610612,제가 감히 말할 필요도 없는 책이죠.,4,최고예요,mi*******,2025-12-25,0,0
소년이 온다,9788936434120,S000000610612,아직 읽어보지는 않았지만 리뷰보고 끌려서 구입했습니다 기대해봅니다~,4,최고예요,gr********,2025-12-25,0,0
소년이 온다,9788936434120,S000000610612,덕분에 좋은 책을 알게되었습니다. 감사합니다.,4,고마워요,pj*****************,2025-12-24,0,0
소년이 온다,9788936434120,S000000610612,소장하고 싶어 주문했어요.,4,공감돼요,ta******,2025-12-24,0,0
소년이 온다,9788936434120,S000000610612,아이들과 함께 보려고합니다,4,최고예요,tl******,2025-12-23,0,0
소년이 온다,9788936434120,S000000610612,"*너무 읽고 싶었는데,
  빠른 배송 감사요.",4,최고예요,sc*****************,2025-12-22,0,0
소년이 온다,9788936434120,S000000610612,올 해 가장 치욕적인 한 해 이면서 노벨 문학상의 최고의 해!,4,공감돼요,ch*******,2025-12-22,0,0
소년이 온다,9788936434120,S000000610612,재미있게 잘 읽었습니다,4,최고예요,lt****,2025-12-22,0,0
소년이 온다,9788936434120,S000000610612,작가의 담담하지만 묵직한 이야기가 잘 전해집니다,4,최고예요,jn******,2025-12-21,0,0
소년이 온다,9788936434120,S000000610612,우리나라의 아픈 역사를 되새기는 좋은 시간이 되었습니다.,4,고마워요,pa******,2025-12-19,0,0
소년이 온다,9788936434120,S000000610612,유년 시절에 겪었을 5.18의 진상을 조금이나마 제자들에게 전해주고 싶어 송년 선물로 구매~~~~!!,4,공감돼요,bu****,2025-12-18,0,0
소년이 온다,9788936434120,S000000610612,가슴이 먹먹 두고두고 읽으려고 구매했습니다.,4,최고예요,hr****,2025-12-18,0,0
소년이 온다,9788936434120,S000000610612,세계적인 상을 수상한 작가님의 작품 하나를 읽어보고 싶어 여러 개 중 고르다 이걸로 구매하게 되었습니다,4,최고예요,pa**********,2025-12-17,0,0
소년이 온다,9788936434120,S000000610612,글감이 정말 꼭꼭씹어 읽게됩니다.,4,최고예요,gy*******,2025-12-16,0,0
소년이 온다,9788936434120,S000000610612,다른 책을 먼저 펼쳐 아직 읽기 전입니다. 기대됩니다.,4,최고예요,pa******,2025-12-16,0,0
소년이 온다,9788936434120,S000000610612,읽고 난 후 마음이 한동안 무거웠어요,4,공감돼요,fo*****,2025-12-16,0,0
소년이 온다,9788936434120,S000000610612,읽기 좋고 내용도 굿,4,최고예요,cy******,2025-12-16,0,0
소년이 온다,9788936434120,S000000610612,"힐링되고,좋습니다.",4,힐링돼요,ho********,2025-12-16,0,0
소년이 온다,9788936434120,S000000610612,이미 한번 봤는데 소장하고 싶어서 구매했습니다. 가슴이 먹먹합니다.,4,공감돼요,hr****,2025-12-13,0,0
소년이 온다,9788936434120,S000000610612,"유명한 책이라 구매했습니다.
역사를 얘기한 책 기대됩니다",4,고마워요,li*****,2025-12-12,0,0
소년이 온다,9788936434120,S000000610612,두말할필요없이 소장가치 충분한책이라 구매했습니다,4,최고예요,sh******,2025-12-11,0,0
