제목,상품코드,상품ID,리뷰_내용,평점,감정키워드,작성자,작성일,도움됨,댓글수
소년이 온다,9788936434120,S000000610612,"몇 페이지 넘어가기도 전에 눈물이 난다
너무 가슴이 아파 다 읽어낼 자신이 없지만 완주 해야겠지
5.18을 왜곡하는 자들은 진정 대한민국 국민이 맞는가?
대구 토박이로 자라 철저한 언론 차단으로 518을 모르고 자랐다 고등학생 시절 성당에서 주최한 사진전으로 그 참혹한 역사의 참상을 알게 되었다 민주화운동으로 돌아가신 모든 분들께 
감사와 추모의 마음을 남기며 우리는
지극히 상식적이고 건강한 대한민국을 만들어가야 한다",4,고마워요,er********,2025-12-11,0,0
소년이 온다,9788936434120,S000000610612,"소설책을 좋아하지않는데 위낙 유명해서 한번 읽어 봤습니다
보는내내 내용에 빠져드네요
화나고 슬프고 애틋하고 많은 생각을하게되는 책인거 같습니다
시간이 지나 다시 한번 읽어볼 생각입니다",4,최고예요,sk******,2025-12-11,0,0
소년이 온다,9788936434120,S000000610612,한강 소설 중 가장 재미있게 읽었어요!,4,최고예요,co********************,2025-12-06,0,0
소년이 온다,9788936434120,S000000610612,앞부분은 재밌었는데 뒷 부분은 애매했습니다. 전두환을 증오하게 됩니다,4,공감돼요,fl***,2025-12-04,0,0
소년이 온다,9788936434120,S000000610612,좋은 책 써 주셔서 감사합니다.,4,고마워요,iy*****,2025-12-04,0,0
소년이 온다,9788936434120,S000000610612,베스트는 배스트인 이유가있다,4,최고예요,si******,2025-12-03,0,0
소년이 온다,9788936434120,S000000610612,적극 추천합니다..,4,공감돼요,va********,2025-12-03,0,0
소년이 온다,9788936434120,S000000610612,잘몰랐던….우리의 역사의 한부분을 실감나게… 어떻게 이야기릋 들로 표현했을까요? 힘드셨을것같아요…,4,공감돼요,ge********,2025-12-03,0,0
소년이 온다,9788936434120,S000000610612,아이가 읽기 좋아요. 도움 많이 돼요.,4,공감돼요,cd*****,2025-12-02,0,0
소년이 온다,9788936434120,S000000610612,잘 읽을께요~~~~^^,4,힐링돼요,zi******************,2025-12-01,0,0
소년이 온다,9788936434120,S000000610612,좋아요 감사합니다,4,최고예요,yj****************,2025-11-29,0,0
소년이 온다,9788936434120,S000000610612,슬퍼서 여러번 울었네요 그날 못잊습니다,4,힐링돼요,ha******************,2025-11-28,0,0
소년이 온다,9788936434120,S000000610612,알지못한 역사의 한 부분을 읽으며 배워간다,4,고마워요,wj********,2025-11-27,0,0
소년이 온다,9788936434120,S000000610612,한강작가 책 좋아합니다,4,힐링돼요,ha******,2025-11-26,0,0
소년이 온다,9788936434120,S000000610612,자랑스러운 대한민국의 한강작가 작품 강추합니다,4,최고예요,bo****,2025-11-24,0,0
소년이 온다,9788936434120,S000000610612,아빠입니다. 엄마의 마음을 읽으면서 대성통곡.,4,힐링돼요,ko*****,2025-11-24,0,0
소년이 온다,9788936434120,S000000610612,역시는 역시 좋습니다,4,최고예요,e8******,2025-11-24,0,0
소년이 온다,9788936434120,S000000610612,예전에 빌려서 읽었지만 다시 구입했어요. 마음이 아프긴하지만 공감하며 일고 있어요.,4,공감돼요,sk******,2025-11-22,0,0
소년이 온다,9788936434120,S000000610612,논술교재로 사용중인데 좋아요,4,재밌어요,wo*****,2025-11-22,0,0
소년이 온다,9788936434120,S000000610612,"상처는 사라지지 않는다
투쟁했던 흔적도",4,최고예요,ji********,2025-11-21,0,0
소년이 온다,9788936434120,S000000610612,내용도 좋고 책도 가벼워서 좋습니다,4,재밌어요,bo******,2025-11-20,0,0
소년이 온다,9788936434120,S000000610612,소설이라기 보다는 그날을 시간으로 나눠서 쓴 시 같은 느낌이 였습니다.,3,공감돼요,ze*****,2025-11-20,0,0
소년이 온다,9788936434120,S000000610612,아이가 한강 작가님의 책을 통해 역사의 일부분을 낯설지 않게 깊이 이해하게 되었어요.,4,최고예요,bo******,2025-11-18,0,0
소년이 온다,9788936434120,S000000610612,노벨문학상 한강 작가님의 대표 작품!,4,재밌어요,ys*******,2025-11-17,0,0
소년이 온다,9788936434120,S000000610612,가슴이 먹먹하네요. 글을 곱씹어 읽게되요.,4,최고예요,je***,2025-11-15,0,0
소년이 온다,9788936434120,S000000610612,재밌어요 술술읽힙니다,4,고마워요,tj*****,2025-11-13,0,0
소년이 온다,9788936434120,S000000610612,한마디 한마디가 가슴에...,4,최고예요,ch**************,2025-11-13,0,0
소년이 온다,9788936434120,S000000610612,유익하고 재밌씁니다.,4,고마워요,su******,2025-11-10,0,0
소년이 온다,9788936434120,S000000610612,유익하고 재밌씁니다.,4,고마워요,su******,2025-11-10,0,0
소년이 온다,9788936434120,S000000610612,한강 작가님 축하드립니다,4,최고예요,hy*******,2025-11-10,0,0
소년이 온다,9788936434120,S000000610612,불편한 사실들을 읽는 내내 새로이 알게되었어요.,3,고마워요,ac*****,2025-11-08,0,0
소년이 온다,9788936434120,S000000610612,감명을 주는 책 입니다,4,고마워요,tj*****,2025-11-08,0,0
소년이 온다,9788936434120,S000000610612,사람을 후벼파는 가슴앓이가 있습니다,4,최고예요,dn****,2025-11-05,0,0
소년이 온다,9788936434120,S000000610612,좋아요 굿 배송빠름,4,고마워요,cs****,2025-11-05,0,0
소년이 온다,9788936434120,S000000610612,노벨문학상을 받은 한강작가의 소설이고 광주5.16의 참상을 간접적으로 알수 있는 기회가 되었습니다. 적극 추천합니다.,4,최고예요,db****,2025-11-04,0,0
소년이 온다,9788936434120,S000000610612,민주화를 얻기위해 얼마나 많은 희생과 고통이 있었는지 과거를 통해 현재의 삶에 감사한책,4,공감돼요,si******,2025-11-04,0,0
소년이 온다,9788936434120,S000000610612,마지막 장까지 다 읽고 다시 첫 장으로 돌아가 다시 읽은 책.,4,최고예요,ba*****,2025-11-02,0,0
소년이 온다,9788936434120,S000000610612,역사의 상처 속에서도 인간의 목소리가 살아 있었다,4,고마워요,bl********************,2025-10-29,0,0
소년이 온다,9788936434120,S000000610612,가슴이 먹먹해지네요.. 재독 필수 독서입니다.. 마음 다잡고 다시 읽어볼게요 흡..,4,최고예요,ye******************,2025-10-29,0,0
소년이 온다,9788936434120,S000000610612,"역시는 역시, 눈앞에 그려지는 듯한 표현력",4,최고예요,kj*****,2025-10-28,0,0
소년이 온다,9788936434120,S000000610612,아직 읽기 전이지만 기대되는 책이에요~!,4,고마워요,hy******************,2025-10-27,0,0
소년이 온다,9788936434120,S000000610612,아직 읽기 전이지만 기대되는 책이에요~!,4,고마워요,hy******************,2025-10-27,0,0
소년이 온다,9788936434120,S000000610612,한강작가의 책을 이제 구매해 봅니다. 찬찬히 고민하며 읽어보고자 합니다.,4,최고예요,ch********,2025-10-26,0,0
소년이 온다,9788936434120,S000000610612,추천합니다.....,4,최고예요,mr****,2025-10-24,0,0
소년이 온다,9788936434120,S000000610612,한강 작가님 다른 글들은 다 읽어봤는데 소년이 온다를 안 읽어봤더라구요. 뭘 생각하시던 기대 이상입니다,4,최고예요,kr********************,2025-10-22,0,0
소년이 온다,9788936434120,S000000610612,앙~~~한강책좋음여,4,최고예요,so*****,2025-10-20,0,0
소년이 온다,9788936434120,S000000610612,소년이 온다 2014,4,최고예요,kh****,2025-10-19,0,0
소년이 온다,9788936434120,S000000610612,소년이 온다 소년이 온다,4,공감돼요,se*****,2025-10-19,0,0
소년이 온다,9788936434120,S000000610612,청소년이 읽기에는 어렵지만 아이가 잘 읽고 많이 슬퍼했습니다.,4,공감돼요,ci***,2025-10-19,0,0
소년이 온다,9788936434120,S000000610612,대한민국 만세만세만세쉐!!,4,공감돼요,ja****,2025-10-19,0,0
소년이 온다,9788936434120,S000000610612,"학교 수행평가로 산 책인데, 묘사가 너무 스이미지로 전달되는 것보다 충격적으로 다가왔어요.",4,재밌어요,mi********,2025-10-18,0,0
소년이 온다,9788936434120,S000000610612,읽으면서 눈물이 주룩주룩. 한번쯤 다들 읽어보면 좋을 소설.,4,최고예요,kj*******,2025-10-16,0,0
소년이 온다,9788936434120,S000000610612,좋은 내용입니다. 잘읽었습니다,4,힐링돼요,co********,2025-10-12,0,0
소년이 온다,9788936434120,S000000610612,배송도 빠르고 좋아요,4,재밌어요,oh**************,2025-10-11,0,0
소년이 온다,9788936434120,S000000610612,"처음 몇장 읽다가 힘들어 덮었다가 다시 열기를 반복. 겨우 다 읽었습니다. 목도 메고, 눈물도 맺혀서. 내년이나 되면 한 번더 읽어 보겠습니다",4,고마워요,re*********,2025-10-11,0,0
소년이 온다,9788936434120,S000000610612,정말 소장하고 싶었는데 이제서야 구매했습니다.,4,고마워요,jb***************,2025-10-11,0,0
소년이 온다,9788936434120,S000000610612,한강 작가의 작문 능력을 알 수 있어요,4,재밌어요,Se********************,2025-10-10,0,0
소년이 온다,9788936434120,S000000610612,"이 소설을 읽는동안 1980년 5월의 광주 한복판에서
있는듯한 느낌이 들었습니다. 
그때의 동호처럼 양심에 따라 행동할 수 있었을까?
절대 잊지 말아야 할 역사라고 생각합니다",4,최고예요,mi********,2025-10-10,0,0
소년이 온다,9788936434120,S000000610612,내가 감히 이 책에 리뷰를 남기며 이 책을 평가할 수 있을까,4,고마워요,io********,2025-10-10,0,0
소년이 온다,9788936434120,S000000610612,재미있게 읽고 있습니다.,3,재밌어요,ha****,2025-10-09,0,0
소년이 온다,9788936434120,S000000610612,"한강 작가님으 책은 소년이 온다 먼저 읽으세요!!
5•18의 내용을 담아 슬픕니다.......",4,최고예요,go*******,2025-10-06,0,0
소년이 온다,9788936434120,S000000610612,아이가 사달래서 사줫,4,고마워요,pe********,2025-10-04,0,0
소년이 온다,9788936434120,S000000610612,"슬프고 슬프지만
가슴을 울리는...",3,고마워요,ho******,2025-10-04,0,0
소년이 온다,9788936434120,S000000610612,노벨문학상 받은 한강의 작품 아이가 읽고싶어 샀어요,4,최고예요,yj*****,2025-10-03,0,0
소년이 온다,9788936434120,S000000610612,슬프고 가슴 절이는 이야기입니다,3,공감돼요,go*****,2025-10-03,0,0
소년이 온다,9788936434120,S000000610612,읽어 보고 좋아서 지인에게 선물하려고 한권더 구매했습니다.,4,최고예요,yu*****,2025-10-02,0,0
소년이 온다,9788936434120,S000000610612,조용하지만 강한 느낌,4,고마워요,la******,2025-10-01,0,0
소년이 온다,9788936434120,S000000610612,명작이라고 해서 구매해,4,힐링돼요,se******,2025-09-30,0,0
소년이 온다,9788936434120,S000000610612,노벨  문학상 수상 빨리보고싶네요 배송주,3,고마워요,hu*****,2025-09-29,0,0
소년이 온다,9788936434120,S000000610612,좋은 책입니다 읽어보세요,4,재밌어요,pj*****,2025-09-29,0,0
소년이 온다,9788936434120,S000000610612,그 시절이 눈 앞에 그려져 마음이 아팠습니다.,4,최고예요,sm******,2025-09-27,0,0
소년이 온다,9788936434120,S000000610612,"학원 교재로 구매했습니다.추천해요.
중학생이 보면 좋을거 같아요",4,고마워요,co*****,2025-09-27,0,0
소년이 온다,9788936434120,S000000610612,생각이 많아지는 소설이었습니다.,4,최고예요,er*******,2025-09-21,0,0
소년이 온다,9788936434120,S000000610612,집중해서 잘 읽었습니다,4,공감돼요,ws*******,2025-09-18,0,0
소년이 온다,9788936434120,S000000610612,"한강작가 특유의 필체때문에 망설였지만, 소설을 사랑하는 사람이라면 꼭 읽어보길",3,재밌어요,g3***,2025-09-14,0,0
소년이 온다,9788936434120,S000000610612,80년대 생으로 겪지 못했던 광주 사태를 책으로나마 경험할 수 있게 되어서 감사한 공간이었다,4,고마워요,no********,2025-09-14,0,0
소년이 온다,9788936434120,S000000610612,모순이라는 말은 반전을 말 할 수도 있고  불행을 말 할 수 도 있다.,4,공감돼요,no********,2025-09-14,0,0
소년이 온다,9788936434120,S000000610612,모두가  알아야하는 책,4,최고예요,no*******,2025-09-13,0,0
소년이 온다,9788936434120,S000000610612,잘 읽었습니다. 읽는 내내 여러 가지 생각을 하게 됩니다.,4,최고예요,ki*****,2025-09-11,0,0
소년이 온다,9788936434120,S000000610612,많은 생각을 하게 만드는 책입니다.,4,공감돼요,ri*****,2025-09-08,0,0
소년이 온다,9788936434120,S000000610612,소장용으로 구입했어요,4,최고예요,ra********,2025-09-08,0,0
소년이 온다,9788936434120,S000000610612,정말 좋은 책입니다.,4,최고예요,bo****,2025-09-07,0,0
소년이 온다,9788936434120,S000000610612,정말 정말 좋은 소설입니다.,4,최고예요,mi******,2025-09-07,0,0
소년이 온다,9788936434120,S000000610612,한강작가님 존경해요,4,최고예요,mi******,2025-09-07,0,0
소년이 온다,9788936434120,S000000610612,너무 감동적이였어요.,4,최고예요,mi******,2025-09-07,0,0
소년이 온다,9788936434120,S000000610612,너무 슬펐어요. 정말요.,4,최고예요,mi******,2025-09-07,0,0
소년이 온다,9788936434120,S000000610612,정말 눈물이 주룩 났어요,4,최고예요,mi******,2025-09-07,0,0
소년이 온다,9788936434120,S000000610612,한강 작가님의 책 추천합니다,4,고마워요,jk*****,2025-09-07,0,0
소년이 온다,9788936434120,S000000610612,감사합니다. 좋은 작품.,4,고마워요,co********************,2025-09-04,0,0
소년이 온다,9788936434120,S000000610612,노벨상 작품 읽어보고 싶다해서 샀어요,4,최고예요,yj*****,2025-09-04,0,0
소년이 온다,9788936434120,S000000610612,"작품 좋습니다
소장하려고 구매했습니다",4,최고예요,pe*******,2025-09-03,0,0
소년이 온다,9788936434120,S000000610612,"작품 좋습니다
소장하기 위해 규매했습니다",4,최고예요,pe*******,2025-09-03,0,0
소년이 온다,9788936434120,S000000610612,읽으면서 괴로운순간도 있지만 추천합니다.,4,최고예요,du******,2025-09-02,0,0
소년이 온다,9788936434120,S000000610612,감명깊게 읽은 서적입니다.,4,최고예요,en******,2025-09-01,0,0
소년이 온다,9788936434120,S000000610612,"너무 늦게 본 감이 있지만, 감동은 더 크게 느껴지네요...",4,공감돼요,ch*******,2025-08-31,0,0
소년이 온다,9788936434120,S000000610612,가슴아프지만 모두 알고 기억해야할 사건,4,최고예요,ji*****,2025-08-30,0,0
소년이 온다,9788936434120,S000000610612,너무 아프고 슬픈 현실을 담은 책,4,고마워요,wo*******,2025-08-30,0,0
소년이 온다,9788936434120,S000000610612,한국인이 필수로 읽어야한다는 생각이 드는 책..,4,최고예요,ri****************,2025-08-30,0,0
소년이 온다,9788936434120,S000000610612,"생각보다 얇은 책이라서 놀라고 읽으며 깊은 글에 한번더 놀라는 시간이었다
때로는 알수없는 3인칭 시점이 혼라스러웠지만 끝으로 가면 1인칭으로 변화하는 필력이 놀라웠다 5.18 을 주제로 해서 노벨상을 받은게 아니라 그녀의 필력이 노벨상을 준거라 생각이 들었다 그곳에 같이 있을수는 없지만 그들의 아픔은 머리속에서 그려진다",4,공감돼요,eh******,2025-08-29,0,0
소년이 온다,9788936434120,S000000610612,읽기시작하면끝까지읽어야되요.,4,최고예요,ge*****,2025-08-27,0,0
소년이 온다,9788936434120,S000000610612,읽어볼 생각에 두근거립니다,4,최고예요,lu*******,2025-08-24,0,0
소년이 온다,9788936434120,S000000610612,좋은작품 잘 읽었습니다,4,최고예요,mi*****************,2025-08-24,0,0
소년이 온다,9788936434120,S000000610612,"왜 소설을 ‘문학’이라고 표현하는지 <소년이 온다>를 읽으면서 깨닫게 되었다. 인간의 사상이나 감정을 글로 표현한 예술. 한편의 예술 작품이다. 소설 속 인물들의 감정에 깊이 빠져들고, 그 문장들이 너무나 슬프도록 아름답다.

읽기 시작한 순간부터 그날의 이야기로 몰입하게 된다. 시간의 순서대로 쓰여지지 않았고, 각 장마다 다른 인물들의 목소리로 그날의 사건에 대해 이야기 하는 다양한 서술방식을 사용한다. 어려워 헤매이며 읽어가더라도 어느 순간 알게 된다. 어떤 이야기를 하고 있는지 마음으로 와서 닿아버린다. 왜 한강작가가 이 소설을 쓰게 되었는지. 이 소설과 같이 그날의 일을 계속해서 이야기 하고 알리는 것이 왜 필요한지 깨닫게 되었다. 역사 시간에 배워서 이미 잘 알고 있다고 생각했지만, 아는게 아니었다. 알았어도 또 다시 이렇게 누군가 이야기 하지 않고 이렇게 읽혀지지 않는다면 까먹고 잊혀져 버릴테니까. 

이 <소년이 온다>는 20세기 한국을 담은 소설 중에 어떠한 위치를 차지할게 될까. 이미 한 획을 그을만큼 그 존재감이 뚜렷하다.",4,최고예요,na********,2025-08-23,0,0
소년이 온다,9788936434120,S000000610612,이제야 사네요… 아직 못 읽규 있지만 꼭 소징해야 할 책!!,4,최고예요,ga********,2025-08-22,0,0
소년이 온다,9788936434120,S000000610612,"배송도빠르고좋습니다.
잘읽어보겠습니다",4,재밌어요,ge*****,2025-08-21,0,0
소년이 온다,9788936434120,S000000610612,최고의 작품입니다. 추천합니다.,4,힐링돼요,be******,2025-08-21,0,0
소년이 온다,9788936434120,S000000610612,"출근하면서 읽느라 감정이입이 너무 되지 않게 하려고 조심하고, 마무리는 집에서 소리내어 통곡을 하면서 몇일을 울었습니다... 죽은영혼의 시점에서 상황을, 감정을 글로 써주신 부분에서는 소름이 돋았습니다. 정말 명작이에요!!!",4,최고예요,na******,2025-08-20,0,0
소년이 온다,9788936434120,S000000610612,5. 18 광주영령앞에서 마음이 숙연해 진다. 그들의 희생은 헛되지 않았다고...,4,고마워요,pa*******,2025-08-20,0,0
소년이 온다,9788936434120,S000000610612,"잘몰랐는데 너무나 잘 알게 된 것만 같다. 
그 날 그 자리에 있던 그리고 말 없이 사라져 버린 사람들의 마음까지",4,고마워요,ha****,2025-08-20,0,0
소년이 온다,9788936434120,S000000610612,학부모 독서모임 팩으로 구입했습니다. 한강작가님 최고,4,최고예요,kk***,2025-08-19,0,0
소년이 온다,9788936434120,S000000610612,잘 읽고 있습니다 좋아요~,4,최고예요,de****,2025-08-17,0,0
소년이 온다,9788936434120,S000000610612,모든 사람이 잊지않고 기억해야할 그 날의 아픔..,4,공감돼요,co******,2025-08-17,0,0
소년이 온다,9788936434120,S000000610612,노벨상 수상의 이유를 알게 해준,4,최고예요,kt******,2025-08-16,0,0
소년이 온다,9788936434120,S000000610612,말이 더이상 무슨 필요가 있겠습니까,4,최고예요,sh*******,2025-08-16,0,0
소년이 온다,9788936434120,S000000610612,너무너무 찰 봤습니다.,4,최고예요,bo****,2025-08-14,0,0
소년이 온다,9788936434120,S000000610612,정말 정말 좋은 책같아요.,4,최고예요,bo****,2025-08-14,0,0
소년이 온다,9788936434120,S000000610612,정말정말 잘 읽었습니다.,4,최고예요,mi*******,2025-08-14,0,0
소년이 온다,9788936434120,S000000610612,배송도 빠르고 드디어 한강님의 작품을 구매했네요,4,최고예요,hs*******,2025-08-13,0,0
소년이 온다,9788936434120,S000000610612,짧지만 강하고 무겁다.,4,최고예요,li******,2025-08-13,0,0
소년이 온다,9788936434120,S000000610612,작가의 조용하게 스며드는 문장들에 강탄하게 됩니다,4,최고예요,bl********,2025-08-12,0,0
소년이 온다,9788936434120,S000000610612,하…. 가슴이…. 너무….. 아파요….,4,공감돼요,yo*******************,2025-08-08,0,0
소년이 온다,9788936434120,S000000610612,필력에 감탄하게 됩니다~,4,고마워요,hj*****,2025-08-08,0,0
소년이 온다,9788936434120,S000000610612,꼭 읽어 보면 좋을 책이라고 생각해 주문했고 잘 읽겠습니다,4,고마워요,jp****,2025-08-08,0,0
소년이 온다,9788936434120,S000000610612,독후감상문 쓰려고 주문했습니다. 기대됩니다.,4,공감돼요,je******,2025-08-07,0,0
소년이 온다,9788936434120,S000000610612,기대하며 읽고 있습니다.,4,공감돼요,je******,2025-08-07,0,0
소년이 온다,9788936434120,S000000610612,"잊고있었던 그시절로 돌아가보았습니다.
마술같은 순간으로 ..",4,고마워요,su****,2025-08-06,0,0
소년이 온다,9788936434120,S000000610612,유명해서 읽어보려고 샀는데 벌써 기대돼요,4,재밌어요,hh****,2025-08-05,0,0
